"x","y","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
-147.823693248519,64.9159085718548,9.08156411293816,2.0458406738037,5.07242541756277,1.03532048747817,-0.0279427832306449,-0.512710217076101,0.792905276147266
-147.823690493951,64.9159085718548,12.8507451052533,2.29331809228327,5.87956751504736,1.2949330716916,-2.10152212126444,-2.14669356227336,1.82094917067276
-147.823687739383,64.9159085718548,14.1206130547575,3.55160626600823,5.59375021780896,0.975076054318278,0.224900902135389,0.00227901004693118,2.55490427138269
-147.823684984815,64.9159085718548,15.3289759467245,4.7489506423651,5.32177636328217,0.670710927662113,2.43864547932793,2.04716794375363,3.25331065858446
-147.823682230247,64.9159085718548,15.5363468605726,5.16922302816755,5.53177140835481,0.499296837905903,0.918168935666042,1.708902283635,2.85394081153138
-147.823679475679,64.9159085718548,15.642592070043,5.2982773001207,5.65167229792692,0.430944691077031,0.199910553690253,1.31121154760671,2.56297566664893
-147.823676721111,64.9159085718548,15.8438095885134,3.97119629438225,6.10302031514438,0.65617255864888,-0.0538121334799186,-3.52936458434816,0.438941937133677
-147.823673966543,64.9159085718548,11.7742901025509,3.48084325047522,2.45826186986179,-0.296897873123495,0.222611244450898,1.82839868409386,0.0223276732135586
-147.823671211975,64.9159085718548,7.87469023408124,4.73171557116155,1.50381487980496,-0.296118000603702,-0.261249465965614,0.350944655215593,0.164641050395668
-147.823668457407,64.9159085718548,2.81136201073832,6.39956503561918,0.186769193872692,-0.333569391449914,-1.1430758959355,-1.56567154697461,0.402377018932045
-147.823665702839,64.9159085718548,-0.87949762842582,6.83948374357057,0.607808989190591,0.322192570885575,2.71718308861534,-2.99372638617813,-0.364706181547928
-147.823662948272,64.9159085718548,-3.97682808454235,7.28390727565978,-0.0108670287605703,0.156067474075826,0.133082511036096,-1.04946820045323,0.147143897915775
-147.823660193704,64.9159085718548,-5.32951265031407,8.31586221364751,0.299802803352419,0.0384431720638165,0.141394420275322,0.0297345653062208,0.125211313804444
-147.823657439136,64.9159085718548,-5.3894344306324,10.0635396962979,2.22285582746358,-0.982715959370542,1.80305360321275,1.95697707343487,1.05367496490866
-147.823654684568,64.9159085718548,-5.3894344306324,10.0635396962979,2.22285582746358,-0.982715959370542,1.80305360321275,1.95697707343487,1.05367496490866
-147.82365193,64.9159085718548,-4.98834757483827,9.71440848051769,2.46135219799099,0.0027216015637643,1.59564147544379,2.13906158298459,0.780093270390723
-147.823649175432,64.9159085718548,-3.5415083950886,9.16615158808394,2.48847899028438,1.77610360145934,0.460154275120387,1.12848717708364,0.627702529610928
-147.823646420864,64.9159085718548,-5.88796914555592,11.669857635375,1.23130774926084,-0.792187693034048,2.73695814213358,-3.96769084525159,3.17715730037147
-147.823643666296,64.9159085718548,-3.32217177304749,12.829958881744,-0.0212728718341013,-0.626616423275591,3.94945653189532,-1.84444877161378,2.12367680727522
-147.823640911728,64.9159085718548,-9.15199741337605,17.1118506220989,2.04328926501199,-2.56153160022733,0.442865032850992,2.92307646594568,2.78158141508127
-147.823638157161,64.9159085718548,-13.3687656206941,14.7545464688425,2.65110449321136,-2.61406886324081,-0.893065194012047,-0.329819029263701,0.976050220509771
-147.823635402593,64.9159085718548,-17.2503596366769,12.6561938169116,3.23884636408066,-1.90878037056048,0.469448007367763,-1.69436954155588,-1.43616340354777
-147.823632648025,64.9159085718548,-19.0382682404034,8.41600111917171,3.79008249409282,0.383813763079155,3.58276930731507,0.555070940165077,-3.18612352547725
-147.823629893457,64.9159085718548,-14.7257475418873,3.75112233675963,3.42825835266437,0.355487502418411,0.00652950233027116,0.703117690634078,-1.25707452331209
-147.823627138889,64.9159085718548,-12.2027335911358,3.73933974158389,3.14538870585886,-0.87025801114593,2.84724699431552,-1.14098328644239,2.57450531946119
-147.823624384321,64.9159085718548,-13.9079255810307,2.34909188733307,4.7491715185323,-0.886083693100847,1.81687416395695,-0.417667213565539,1.61870203629977
-147.823621629753,64.9159085718548,-13.7362587888518,4.22490922708885,4.8781693757611,-1.48052103934829,-1.85823000549978,3.26943209389355,0.760010641909504
-147.823618875185,64.9159085718548,-14.5839674946758,0.736987249259123,5.34157693785377,-1.51508036074068,-2.40254911226838,-2.55086159414561,0.4889900180174
-147.823616120617,64.9159085718548,-15.6726766900885,-0.823358973528182,5.19972934628974,-2.74035864764521,-0.861821900628154,-0.0446489542990618,0.17741626941021
-147.823613366049,64.9159085718548,-17.8657589685237,-1.77581228725643,4.97488164973586,-4.6118657320451,-0.283326546864502,-2.98864949228505,0.313436800997103
-147.823610611481,64.9159085718548,-22.8587905964752,0.105704607429884,3.86877881729967,-3.6169870131934,4.03825890460582,0.447480650632321,-0.00434391180157678
-147.823607856914,64.9159085718548,-24.1742546021425,0.82412991912637,3.06209099659939,-3.37163610497492,0.642065811649537,-0.191496608079124,-0.124736349507122
-147.823605102346,64.9159085718548,-23.3310700497768,0.806948754876608,5.04878438318006,-1.05401134411597,-1.38450552500265,-0.415345683561681,-0.243432313541572
-147.823602347778,64.9159085718548,-17.5046756202707,0.756741314190962,5.58544626880704,0.479008215569662,-0.372207727123356,-1.30705107764627,0.133906930239064
-147.82359959321,64.9159085718548,-5.80522371260649,0.135001971036772,7.2863912808543,1.36942085841334,-1.97911644814935,0.0327739670870547,0.674089573101431
-147.823596838642,64.9159085718548,-3.02774917066807,-1.62309549209784,9.32479454909003,2.71764654807731,-0.606468417162038,2.01205526089356,-0.772289414567804
-147.823594084074,64.9159085718548,-3.81498710706491,-0.887008413621779,6.98075277260409,1.48824694809108,-1.23577263224962,0.845897812912781,0.0832392405356032
-147.823591329506,64.9159085718548,-3.70265170425331,0.522662788663073,3.20401258637186,-0.622755502722876,-1.21665633090013,-3.48559457065357,0.214441834200411
-147.823588574938,64.9159085718548,-9.58168431314145,4.45578445739679,2.85513495455337,-0.718984977087689,0.616587201789884,-0.48248056017497,2.42985969654465
-147.82358582037,64.9159085718548,-14.8338968061048,8.31169174907039,2.56325630512106,-1.11262191776179,0.471882897859037,1.48385744941299,2.76882418018368
-147.823583065802,64.9159085718548,-18.7970325047773,10.9022506462321,2.79664049981398,-1.17816904267352,-1.7219542125104,1.17777011500808,0.991835796150577
-147.823580311235,64.9159085718548,-21.5810858824624,13.2887830640806,2.02639566877106,-1.78316721843615,0.211412606285335,-1.36545614994827,1.83783447192475
-147.823577556667,64.9159085718548,-25.3854301480219,12.9339656858886,0.984859341236007,-1.83139435014318,2.83598892579224,-1.65784618556169,0.492955113555224
-147.823574802099,64.9159085718548,-28.0114651664951,9.79931017739416,1.2656203312656,-0.58036788871317,-2.97248058834243,0.954848986198188,-0.630614438284612
-147.823572047531,64.9159085718548,-29.4860271145987,9.04765840662249,1.81304959135251,-0.101122613391293,-2.04727310342705,0.0927245051816242,-0.474263019831176
-147.823569292963,64.9159085718548,-28.6007891084115,5.74496620393492,2.00453653983537,1.55255075615456,-1.80656752445779,-1.51095301985848,-0.962710313860317
-147.823566538395,64.9159085718548,-24.7584520467765,4.17259500622403,1.29424044070204,3.21727143330272,-0.0178760850952826,-0.937937135561992,-0.64332569017954
-147.823563783827,64.9159085718548,-16.9422068992987,1.33467732939434,-0.469243607261863,5.73712191341229,0.0745142445328179,2.77790336502802,0.885635045997792
-147.823561029259,64.9159085718548,-12.2394810259753,4.59226952991575,-1.24436747726109,5.09545421994002,-3.96879884353886,-2.58615657673998,2.80406183104554
-147.823558274691,64.9159085718548,-14.7196210329993,7.9865630617972,-0.215352644977864,3.53074822063481,-1.51173148712722,0.115016808907328,2.62337563992298
-147.823555520123,64.9159085718548,-10.3252646614735,10.5630570599155,0.30775084473981,3.33538663099812,2.93756081584646,1.91782543018632,2.02588808456563
-147.823552765556,64.9159085718548,-7.79937928949813,11.1964248655137,-0.206371027536943,2.92723656833932,-3.75570933770137,3.69604841097648,2.66400620312006
-147.823550010988,64.9159085718548,-9.43365908221976,9.84392645473283,0.766145355298361,2.44407971746103,-1.01039456732071,1.55953293157391,1.53415288990245
-147.82354725642,64.9159085718548,-8.51082114675896,8.39261248393274,3.18060555602111,3.17770284326493,1.57329300686286,-2.47312124231364,1.74527804679197
-147.823544501852,64.9159085718548,-4.65975756937566,5.23654545458664,3.2374655036808,2.45606508556013,1.97431929230047,2.34476146321814,-0.189558105611193
-147.823541747284,64.9159085718548,-10.8574800721931,4.19936617987923,1.78980553659506,1.89319906612232,-1.80668750403635,1.47360240721765,-0.166407199610796
-147.823762112716,64.9159074040807,13.5720105888925,-2.74554149322373,-1.13284474238069,-0.498661110326474,2.24110253439741,1.08043899369585,-0.111645271550474
-147.823759358148,64.9159074040807,14.895510111557,-3.58494213936007,-1.36915341338282,-0.893744412725548,-0.194266861329116,0.336845164868903,-0.704342462768032
-147.82375660358,64.9159074040807,19.2315585259874,-9.65947933343041,-2.23651741638516,-0.405437342655616,3.33094643098549,1.66945497913847,0.0713356980131893
-147.823753849012,64.9159074040807,18.2799704820885,-8.06869119262558,-2.78945546609147,-0.622689945328359,0.0524676078385751,-0.628613965298399,-0.19902349193602
-147.823751094444,64.9159074040807,19.7909097297742,-11.9146537230466,-3.85019174820375,-1.38231380938871,1.84334895256633,1.29682941009425,-0.306221014425946
-147.823748339877,64.9159074040807,20.9429332277145,-9.98761392532135,-5.23489964856296,-0.471459918478423,-0.387011522900837,-0.906746927158124,-1.37986016562133
-147.823745585309,64.9159074040807,11.7807321568136,-8.67635793627332,-2.96048560799634,-1.29566516781001,0.430420668501848,0.0647089126294223,-1.24225058685584
-147.823742830741,64.9159074040807,13.1120689697361,-5.6483619735625,-3.78385737952765,-2.40704769031496,-1.72228001343071,-1.57461764502171,-0.210922595921794
-147.823740076173,64.9159074040807,1.87590533571579,-0.760040503153323,-1.96244689173505,-0.332025826616654,-0.547596030188716,-3.47825367948154,0.139872359613334
-147.823737321605,64.9159074040807,6.36718043186611,-0.841708643840934,-2.70805763033424,-1.47923474433931,1.29101713894167,-0.698556667647964,-0.197413529504911
-147.823734567037,64.9159074040807,1.00730586617857,1.27401590589199,-1.76810879878228,-0.760867863301826,2.36046873405252,2.16248321061236,-1.55252340011893
-147.823731812469,64.9159074040807,2.42862296830054,1.75505707564413,-1.90867800823667,0.587113469096277,0.202950039235606,0.498471631756754,-1.0608911118096
-147.823729057901,64.9159074040807,2.27423415180871,4.60031772229472,-2.86684801971911,-0.90373225403293,-3.84021745433574,0.556426365109994,1.427964730519
-147.823726303333,64.9159074040807,-3.90355793947973,5.31551961307737,-0.93564589074962,-1.4508993645101,0.663274529290335,-1.50238716476154,1.25852661745992
-147.823723548765,64.9159074040807,-3.70130897208942,2.25586544556096,-0.495687314506069,-0.531750374197204,-0.155789481628056,-0.343323448820638,-0.386602256118025
-147.823720794198,64.9159074040807,-4.18487462900726,-0.162190136801221,0.101235841192316,0.457773498304134,-0.212472007641999,1.97130235126599,-2.33711327839676
-147.82371803963,64.9159074040807,-1.75339891296811,-3.98049916319145,-0.193781420954526,0.713704129378054,-3.23495896090154,-1.31905940813686,-2.18752359293943
-147.823715285062,64.9159074040807,-0.811218349836639,-3.73140495796389,-1.19644116601592,1.08921368410925,-0.878134228655474,-0.202394794603085,-0.470815894476492
-147.823712530494,64.9159074040807,0.0704858912401082,-3.50890228363755,-2.13920077827349,1.44253549399226,1.34255809820192,0.837433029158632,1.12826583595807
-147.823709775926,64.9159074040807,0.0855904776902667,-3.43714655227698,-2.12678022803251,1.43631330573795,1.28354013996667,0.888317968577238,1.20330255873372
-147.823707021358,64.9159074040807,0.484833568369159,-1.54048784336638,-1.79847680033575,1.2718525711318,-0.276431537831793,2.23331383794958,3.18668880118785
-147.82370426679,64.9159074040807,0.948022612321885,0.83269623951133,-1.01301681051735,0.816972599479813,-0.261314301194526,0.644944043902785,2.05771043354344
-147.823701512222,64.9159074040807,2.11876747458791,2.02063682773414,0.386873751024275,0.664074357136201,0.817319924145012,-1.2036381554767,1.07677898091496
-147.823698757654,64.9159074040807,4.59023777315476,2.43709439878776,3.44958049852433,0.394869182389433,3.5066346668813,-0.740774786488789,0.286440771972289
-147.823696003086,64.9159074040807,4.59023777315476,2.43709439878776,3.44958049852433,0.394869182389433,3.5066346668813,-0.740774786488789,0.286440771972289
-147.823693248519,64.9159074040807,6.40540365252773,1.88378067967828,4.48619340682512,0.844405136476702,1.46548500130375,0.604160054508678,0.0772787631534454
-147.823690493951,64.9159074040807,7.46552009144412,2.11143744671037,4.56093577155111,0.841156052778216,1.12729603078219,-0.35644173700586,0.531939981579605
-147.823687739383,64.9159074040807,12.8507451052533,2.29331809228327,5.87956751504736,1.2949330716916,-2.10152212126444,-2.14669356227336,1.82094917067276
-147.823684984815,64.9159074040807,13.3144529856118,2.75279752855944,5.77519775657312,1.1781332821423,-1.2520000965634,-1.36196979404052,2.08896171092387
-147.823682230247,64.9159074040807,15.3289759467245,4.7489506423651,5.32177636328217,0.670710927662113,2.43864547932793,2.04716794375363,3.25331065858446
-147.823679475679,64.9159074040807,16.2146295513667,6.54387845097756,6.21863662546591,-0.0613757613949449,-4.05510795874045,0.60248064934356,1.5476554427315
-147.823676721111,64.9159074040807,15.5237218784063,5.39391400184623,5.69119701067211,0.116236946890599,-2.33042129882965,-0.437373226386644,1.02511074392182
-147.823673966543,64.9159074040807,14.4579992689685,3.804214486477,4.86185552916788,0.331619391616556,0.0403193867643637,-1.70486332878783,0.297070456136473
-147.823671211975,64.9159074040807,11.7742901025509,3.48084325047522,2.45826186986179,-0.296897873123495,0.222611244450898,1.82839868409386,0.0223276732135586
-147.823668457407,64.9159074040807,3.35035576826067,5.18171878895818,0.988175235127138,-0.187500319891291,-0.0110724241974795,-0.012856852278118,0.398275596469006
-147.823665702839,64.9159074040807,-2.32795771358014,6.39654672531362,0.151037183063527,0.0875012429410496,0.0419219933726738,-1.0658902682391,0.733825986966336
-147.823662948272,64.9159074040807,-6.73837177909135,7.19457604157779,0.341322151621569,0.240775002836522,1.1199769707302,-1.32905365836334,0.827057014261316
-147.823660193704,64.9159074040807,-10.7979161122607,9.42607518450825,0.475255920568525,-0.47965222009504,-2.88102492175174,0.00957087365537948,2.34868076683492
-147.823657439136,64.9159074040807,-8.55271646937968,10.0382178731156,1.30351887635487,-0.299357251294886,0.0168751723979781,-0.128728326012212,1.2437500430797
-147.823654684568,64.9159074040807,-5.3894344306324,10.0635396962979,2.22285582746358,-0.982715959370542,1.80305360321275,1.95697707343487,1.05367496490866
-147.82365193,64.9159074040807,-6.31211299920288,10.299875301603,2.12735044179772,0.141684069079936,2.18762267581079,0.221194100292988,0.344501303394705
-147.823649175432,64.9159074040807,-3.99299719151849,8.84799249992691,3.05321292186063,2.44821649373727,1.08092019775687,2.59092829266574,0.101163653083294
-147.823646420864,64.9159074040807,-0.495574167797304,8.30922798132855,1.70715734673686,1.62073726668549,-3.04189517128874,0.434891746977309,0.361152587148483
-147.823643666296,64.9159074040807,-3.71152294699349,11.1486204367107,1.22245678070981,-0.0394184472614712,0.702876309788551,-1.37942488004514,1.92037869402344
-147.823640911728,64.9159074040807,-5.40786839531869,14.3618619263709,0.717351365199057,-1.31885773906725,2.69492735368857,-0.138803939150757,2.35905090736136
-147.823638157161,64.9159074040807,-9.15199741337605,17.1118506220989,2.04328926501199,-2.56153160022733,0.442865032850992,2.92307646594568,2.78158141508127
-147.823635402593,64.9159074040807,-12.595891833111,10.1831230557233,2.92140782446868,-2.21670137366787,-0.582201860775495,-0.468937211742083,0.4889266920453
-147.823632648025,64.9159074040807,-11.8058001411358,-0.144918446164618,3.70929571667342,-0.0189557851885125,1.09494617042129,0.966691551433424,-1.53138564082503
-147.823629893457,64.9159074040807,-11.8700879944451,-0.632725411784064,3.45299290331614,-0.556470477137804,1.0119241629867,1.11730866050867,-1.04670824594419
-147.823627138889,64.9159074040807,-12.3769802237403,-0.362038910128422,3.56662791349699,-0.736904270932842,0.509476958725557,0.638285656230318,-0.601225865126287
-147.823624384321,64.9159074040807,-12.2027335911358,3.73933974158389,3.14538870585886,-0.87025801114593,2.84724699431552,-1.14098328644239,2.57450531946119
-147.823621629753,64.9159074040807,-16.1533828612664,-0.398123935133642,6.7077364460034,-0.592234687806599,2.45517080837899,-1.45031926378691,0.864236538432945
-147.823618875185,64.9159074040807,-14.9529648026092,1.37142322548493,5.69788795896163,-1.35353515696761,-0.352120493808769,0.668972874933687,0.640380106500249
-147.823616120617,64.9159074040807,-15.8407023076811,-1.93063501311372,5.78328622695785,-3.21714593425882,-1.25867819811266,3.43339248307956,-0.311486697702875
-147.823613366049,64.9159074040807,-16.4128948243548,-1.76369891951993,5.27806973525988,-3.09570656641296,-0.123078926941979,0.416931203368109,0.226222507979824
-147.823610611481,64.9159074040807,-16.7642660790734,-1.30471417936622,5.02431671544734,-2.83586655012968,1.13977510441511,-1.43841123363654,0.713388911556569
-147.823607856914,64.9159074040807,-14.8646059093267,-0.903998973557765,5.14170282700245,-1.1736428986768,1.9648166344277,-0.364651938597921,1.16220787278795
-147.823605102346,64.9159074040807,-6.73647594690924,0.0795108926874006,7.3464908808526,0.475029673403423,-0.865386477356933,2.46218906523389,1.70676436148066
-147.823602347778,64.9159074040807,-7.18685825292189,-0.581895035401371,7.04215818048194,1.05302995261673,-3.51730845299937,-0.767919132684473,0.800263126237989
-147.82359959321,64.9159074040807,-4.65620618532722,2.70501227992777,7.21064970923586,1.74488921714862,1.68189824049241,0.0813425229066236,1.48494390866943
-147.823596838642,64.9159074040807,-2.52586928323499,-1.02548491582269,7.94637685607634,1.69293262809406,-2.41517007731266,3.01500334276039,-1.03955776405291
-147.823594084074,64.9159074040807,-4.44773924384716,-0.250901105987155,7.58286970061538,1.64311476109265,-1.60763336929005,1.34826560568833,-0.706769778826392
-147.823591329506,64.9159074040807,-9.37028770495251,3.92429652417533,3.61436534032382,-0.592916696526169,-1.11518123177721,-2.37254554748203,0.251253280570674
-147.823588574938,64.9159074040807,-10.6055770782259,4.93307722718907,3.48839226453646,-0.451059041115978,-1.05786783995857,-1.85753839212443,0.278145194984226
-147.82358582037,64.9159074040807,-16.6690773796909,11.026529723758,3.26264817078285,0.233081791669328,0.436811653836175,2.2669614351878,0.550275901432939
-147.823583065802,64.9159074040807,-15.7633460333039,10.6855100777763,2.65924045634881,-0.307983033385092,0.513832359248556,0.823359618869711,1.14405916750559
-147.823580311235,64.9159074040807,-19.5457037091554,13.3988478122715,2.28288750292731,-2.03160459723343,-2.19589339249313,-2.12390421460832,2.55663726081367
-147.823577556667,64.9159074040807,-24.28976554878,13.2502753134488,2.09211831676465,-1.08136310836819,4.77277210295222,0.882180224245458,0.882239932116307
-147.823574802099,64.9159074040807,-22.7834755037028,12.3396954037882,1.72427283193878,-1.14113689017172,1.81023576364433,-0.863308232973173,0.485650255939333
-147.823572047531,64.9159074040807,-22.455138749425,7.48255315579277,1.73459007282158,1.10057512794628,-3.50265422368714,-0.98440182434064,0.153417771225908
-147.823569292963,64.9159074040807,-24.0245157568843,6.99160251975283,1.36823526009037,1.49280410699168,-2.15022801300697,-1.65221735804929,-0.566971739402482
-147.823566538395,64.9159074040807,-19.7928764186329,4.6149464395124,0.986762932661685,4.19466417570986,1.45724242788325,-2.92563830406233,-1.9203729995595
-147.823563783827,64.9159074040807,-19.064534103886,4.82468266506841,0.424402587180795,3.9307679239257,0.48334904799534,-0.747405555999525,-0.0937608021422309
-147.823561029259,64.9159074040807,-20.1426220101959,8.28953825038807,0.331984916298505,1.93443653047117,-0.623976334803079,3.16298998165647,1.77299829022551
-147.823558274691,64.9159074040807,-16.0915428199792,9.6738621475593,0.690594127935878,3.24697584688861,-2.35828725738115,-1.33466717348494,2.30076385905706
-147.823555520123,64.9159074040807,-16.5675221759572,9.57600460546595,1.18018558747578,2.66761715912854,-1.04151566409445,0.290234419128162,1.33886476740633
-147.823552765556,64.9159074040807,-13.9635683897192,7.75674420640549,0.602707709658032,2.66552155961097,2.16565741275617,2.77720592694059,0.694400194763975
-147.823550010988,64.9159074040807,-11.5293755769836,10.131026718421,0.963553399640201,1.14248483903395,-4.6915386159361,0.124339942852117,1.54389374704879
-147.82354725642,64.9159074040807,-13.2699812245627,8.39845125041849,1.74544017475118,1.54849421101416,-1.215970068017,0.73588840927434,1.14227318114988
-147.823544501852,64.9159074040807,-14.0980076162661,6.43043218562354,3.61463840031181,1.13243992118973,1.80516373937968,-0.947934088054109,-1.37825262999708
-147.823541747284,64.9159074040807,-9.3342086934337,5.55842243988811,2.97778993298145,1.82399521047801,0.767247986605417,0.371604236652439,-0.407135160894996
-147.823762112716,64.9159062363065,12.7533841143052,-1.60898019506466,-0.745346977966428,-2.22770702824328,-2.57478438229809,0.886655909498831,-1.33471950086334
-147.823759358148,64.9159062363065,16.2250834093482,-6.93554988320224,-1.46427010527348,0.273768150631173,2.4070177245363,-2.90832765315394,-2.43706480686693
-147.82375660358,64.9159062363065,16.7696844563076,-8.73501124105485,-1.99817422433988,-0.958881794300499,-2.86854537293266,-0.0541496833387488,-3.11473372841468
-147.823753849012,64.9159062363065,19.0427204365591,-11.5696553817003,-2.70056534164985,-1.69694247675325,2.63893864652708,-2.6227791392594,-0.622297847757375
-147.823751094444,64.9159062363065,11.4282919641801,-10.143155615985,-2.96200522861408,-5.00524814521642,-2.60737358449863,-0.20281043294558,0.713074869174266
-147.823748339877,64.9159062363065,10.8736774525839,-9.61677974547719,-3.14053444619618,-3.88758476716773,2.37704745881255,-2.41419718607052,-1.86637495417779
-147.823745585309,64.9159062363065,10.0181760072968,-8.27862441772254,-3.1356901457657,-2.15188565091927,0.441600108447834,-1.33455900347863,-1.61661258280891
-147.823742830741,64.9159062363065,4.53833416636616,-3.13224569959203,-4.08539426969903,-2.29128206178082,-1.13738384300286,0.408765240956642,-1.01659258961194
-147.823740076173,64.9159062363065,7.18510186534574,-2.81777543513185,-3.4098328057187,-1.69847356924323,-0.371342072223089,-0.674693401196821,-0.0977240733987177
-147.823737321605,64.9159062363065,2.84148067948838,0.350456842597196,-2.26072908236668,-0.352673583059963,1.15437092198029,-0.392360838719457,0.185728081087321
-147.823734567037,64.9159062363065,4.6880849999011,0.662781192563086,-2.614498215491,2.25080964956746,-1.59762469255111,-1.93995575450986,-2.24508022381995
-147.823731812469,64.9159062363065,5.27382844404895,1.71484547197488,-1.84793463399653,2.85199014084998,2.71957701357034,1.94782181585759,1.32936800453681
-147.823729057901,64.9159062363065,2.79172757730175,3.12335218810416,-1.9362703130362,1.09055916758403,0.665585016171815,0.947596122171304,1.34118219164422
-147.823726303333,64.9159062363065,0.233983018992918,4.83651721053132,-2.22905747889636,-1.0844373187891,-2.35291356656204,-0.123508522309762,1.37200683511668
-147.823723548765,64.9159062363065,-3.90355793947973,5.31551961307737,-0.93564589074962,-1.4508993645101,0.663274529290335,-1.50238716476154,1.25852661745992
-147.823720794198,64.9159062363065,-3.92543235126318,2.3043609602936,-0.417088245966368,-0.455975360399836,0.0599889285940019,0.118530305851949,-0.583832954605291
-147.82371803963,64.9159062363065,-3.90495792887837,-0.601762137109653,0.0672728030711471,0.487236940472729,-0.560427340517688,1.59250873691247,-2.3198919921131
-147.823715285062,64.9159062363065,-1.75339891296811,-3.98049916319145,-0.193781420954526,0.713704129378054,-3.23495896090154,-1.31905940813686,-2.18752359293943
-147.823712530494,64.9159062363065,1.65443398956635,-2.21870313649201,-1.78761689548672,0.731936815915957,-1.09264789621279,-0.0318494441727099,-0.0078676718971973
-147.823709775926,64.9159062363065,2.76555090521665,-0.0667167016651006,-2.15238396447568,0.359487079847416,0.453834267473808,-0.549974019587122,1.59388771267431
-147.823707021358,64.9159062363065,1.90231844737393,-1.1620990305947,-2.14530048085603,0.717695554028234,0.68651223999514,-0.0283022034829133,1.49491371177024
-147.82370426679,64.9159062363065,2.79430918587018,1.78952011165036,-1.13934961118429,0.145325708232345,-0.381913117404848,1.22012362313137,2.10964064077211
-147.823701512222,64.9159062363065,2.460725980213,6.20258946735136,1.94584504090052,-0.892254747126933,0.227374977626365,2.99227702736648,0.177634135126821
-147.823698757654,64.9159062363065,3.86961261001481,3.71133486534596,2.94071768172823,-0.0406924287170884,2.3969356011751,0.522487240290887,0.249620794731324
-147.823696003086,64.9159062363065,4.59023777315476,2.43709439878776,3.44958049852433,0.394869182389433,3.5066346668813,-0.740774786488789,0.286440771972289
-147.823693248519,64.9159062363065,4.59023777315476,2.43709439878776,3.44958049852433,0.394869182389433,3.5066346668813,-0.740774786488789,0.286440771972289
-147.823690493951,64.9159062363065,5.55592074493359,2.14272713573755,4.00106689242528,0.634025813525587,2.42072662030468,-0.0252587210681534,0.175164959655427
-147.823687739383,64.9159062363065,9.42606140955976,1.42087767328808,5.77010423754969,1.37153865872125,-1.22139738259276,1.39080405190952,0.208706360548423
-147.823684984815,64.9159062363065,12.8507451052533,2.29331809228327,5.87956751504736,1.2949330716916,-2.10152212126444,-2.14669356227336,1.82094917067276
-147.823682230247,64.9159062363065,14.0080280558421,3.54589725147446,5.74557623889236,0.944702010741419,-0.917859969563472,-0.527879620826862,2.23396011837969
-147.823679475679,64.9159062363065,15.6419036885756,5.38315227766475,5.6386638287879,0.412042853360264,0.144208373665224,1.53671685047728,2.65065188699864
-147.823676721111,64.9159062363065,16.2146295513667,6.54387845097756,6.21863662546591,-0.0613757613949449,-4.05510795874045,0.60248064934356,1.5476554427315
-147.823673966543,64.9159062363065,10.1429039603979,4.59668482616842,4.22668247137828,-0.166444799085595,-1.45402857194303,0.0340945156047798,0.477911991550976
-147.823671211975,64.9159062363065,5.04434946948501,2.92056722020547,2.7808160910781,0.219751919221675,-0.419768142988813,-0.473117498015414,0.121033530620892
-147.823668457407,64.9159062363065,-3.72240374746697,3.34263552304144,0.354137561969952,0.0620355281987171,-0.017282430029958,0.460382264467306,0.16907798630971
-147.823665702839,64.9159062363065,-12.3781034264619,5.92449406111387,-0.339119380421208,0.26531446078928,1.43947749612191,-0.145841076668812,1.28854092376419
-147.823662948272,64.9159062363065,-12.3956069807133,6.0957555811838,-0.189984343237231,0.531734021589375,1.55218013203391,0.0744599570790564,1.44134740314474
-147.823660193704,64.9159062363065,-12.2241893542521,6.46552019422063,-0.109234673476551,0.438525868864881,1.08038206998089,0.0806596481534992,1.54845058809018
-147.823657439136,64.9159062363065,-10.7979161122607,9.42607518450825,0.475255920568525,-0.47965222009504,-2.88102492175174,0.00957087365537948,2.34868076683492
-147.823654684568,64.9159062363065,-7.85871625757396,10.9417476709039,1.7708206721565,0.556225419316319,2.8723725380361,-2.11744763172883,-0.263952241909197
-147.82365193,64.9159062363065,-6.21835736248541,10.2457540488575,2.16112352005834,0.207561039726972,2.14362889574596,0.327624408867527,0.345466527488954
-147.823649175432,64.9159062363065,-2.97662740944264,8.6914247747351,2.66204197050482,2.2077465811425,-0.117191904797464,1.96437243981027,0.176717858939625
-147.823646420864,64.9159062363065,-2.70098598561785,8.64896317439204,2.55595568359584,2.14253067375739,-0.442122369959649,1.79444960109739,0.197208333971702
-147.823643666296,64.9159062363065,-0.495574167797304,8.30922798132855,1.70715734673686,1.62073726668549,-3.04189517128874,0.434891746977309,0.361152587148483
-147.823640911728,64.9159062363065,-4.39681036671554,8.53991152222225,1.91898813866634,-0.602936839965962,0.339914011282515,-0.644454796991128,1.56482633768699
-147.823638157161,64.9159062363065,-10.1166212884143,7.24132193591515,4.02186656528103,-2.4890978452325,-4.70125950614938,1.68005385808965,0.439915985762998
-147.823635402593,64.9159062363065,-10.3531069971102,6.45824775286321,4.02179048787209,-2.38266921096488,-3.6141357428416,0.857183868195038,-0.0201899527788929
-147.823632648025,64.9159062363065,-10.2241417567266,4.50984823959569,3.77710225689176,-2.22475443198059,-2.12973576135249,-0.155099012324462,-0.111352868278052
-147.823629893457,64.9159062363065,-11.8058001411358,-0.144918446164618,3.70929571667342,-0.0189557851885125,1.09494617042129,0.966691551433424,-1.53138564082503
