"ScanID","PFT","PFT_2","PFT_3","Freq1","Freq2","area","399.444","449.444","499.444","549.444","599.444","649.444","699.444","749.444","799.444","849.444"
"34","evemes","Evernia mesomorpha","Lichen_Yellow",20,206,"Big Trail",0.13161029635152,0.296199912741889,0.337634141064338,0.439033897803934,0.406174183760896,0.359600725801089,0.463415665608833,0.654385718238077,0.668293232315154,0.680507420743937
"35","evemes","Evernia mesomorpha","Lichen_Yellow",20,206,"Big Trail",0.140246442346912,0.306809528393839,0.381287978814589,0.482037328836812,0.471464958058403,0.434461664143266,0.536714140390046,0.733727615564002,0.756538212585401,0.767739539980991
"32","evemes","Evernia mesomorpha","Lichen_Yellow",20,206,"Big Trail",0.146767430457331,0.34528403495591,0.445796292059868,0.536368168994473,0.51788443541559,0.479049038915611,0.567410014940848,0.777762727926077,0.798180343484924,0.807695501009452
"45","evemes","Evernia mesomorpha","Lichen_Yellow",20,206,"Murphy",0.124865974087609,0.324354740453483,0.365635397579065,0.44558452152852,0.462348466713121,0.453092567924359,0.548538910133483,0.680167718429161,0.71629747922555,0.745608753178426
"25","evemes","Evernia mesomorpha","Lichen_Yellow",20,206,"Big Trail",0.163154207521143,0.17650603920963,0.182339882922563,0.196606843322129,0.195190492127003,0.189792320769573,0.222636262836733,0.281487197892392,0.29038107595188,0.298046466290308
"flacuc_Brooks001","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Brooks_Range",0.0503866739935578,0.145751041407504,0.197422992884238,0.224983443723494,0.246883063359399,0.248787010627002,0.273022571247868,0.30475006147216,0.317734619340751,0.327579871501672
"flacuc_Brooks004","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Brooks_Range",0.0433018693485198,0.13547825176402,0.165977839989716,0.192389835189612,0.209393699563403,0.215134217468519,0.241799838881859,0.272101840289922,0.285168566649101,0.294665545083945
"78","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Murphy",0.0729165739527364,0.152348597122319,0.211722097178299,0.266592588595731,0.155399479916829,0.120866001891069,0.130485373120621,0.210928045448934,0.23916018478114,0.275159654980059
"flacuc_Brooks002","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Brooks_Range",0.0449668932259242,0.124576843684696,0.174998753068685,0.199534414115558,0.221442671503878,0.226969261916513,0.247725739648006,0.272726591972782,0.285442811559037,0.294510181256499
"77","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Murphy",0.0585587152044305,0.132772027412745,0.18037244079971,0.220317659679039,0.233432875348027,0.208607802107056,0.259837814315069,0.391152247750033,0.393779494270636,0.394751337685772
"80","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Murphy",0.0671374317352542,0.191056282581145,0.254401844614919,0.272886455969834,0.27917063474982,0.25158935944772,0.285865049984208,0.377464460626857,0.372613787606172,0.369607327879793
"flacuc_Brooks003","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Brooks_Range",0.0436947716539095,0.135058204921944,0.168386201820202,0.197467713748611,0.21307773960857,0.212083021253771,0.230294865385065,0.259587625632559,0.266602284849392,0.272340780281436
"76","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Murphy",0.0447283361844423,0.110292306383668,0.138577460588663,0.16868872435909,0.173269299191217,0.155696242205601,0.194167615910008,0.285374147871321,0.28806930146629,0.289116075663143
"79","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Murphy",0.0661610684107884,0.157495988072827,0.218182198472752,0.263892936592996,0.280909797520633,0.259040662313869,0.300031828015788,0.383941846749563,0.383202086042256,0.382592007057278
"82","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Murphy",0.0802109214633814,0.197631991644598,0.299891473936261,0.328657472402678,0.351677372445692,0.353390832752233,0.376722258616969,0.421438418095589,0.426045010086996,0.429298082563821
"83","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Murphy",0.0802723217852071,0.169432965888894,0.246327611020281,0.272527135696079,0.285864666086553,0.279133589995979,0.303179319722963,0.355019472965863,0.357543135772741,0.358759517221555
"flaniv_Brooks006","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Brooks_Range",0.0741767014215109,0.232637887290386,0.345531370027263,0.375164445858576,0.398517685207429,0.394589515311521,0.427084437172192,0.522199959771601,0.527446756580965,0.528545930297465
"92","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Murphy",0.0911758936952666,0.234923005205655,0.364660407422984,0.397005902109544,0.417268796334089,0.401862356982504,0.442716451558079,0.547271059750978,0.55231528700306,0.554502845088182
"flaniv_Brooks005","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Brooks_Range",0.0872040091964686,0.284162041113003,0.371281651930939,0.421454188104636,0.431839340430766,0.409274051484831,0.470802104731559,0.629334030168331,0.636389239309036,0.638364560417966
"90","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Murphy",0.0862759112826234,0.189249157125808,0.286994814160047,0.334189670503481,0.362642726980121,0.347965393407901,0.408392147042139,0.541455927591207,0.551819493749451,0.556911064814958
"87","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Murphy",0.0962556900113413,0.240525777276961,0.360431827092642,0.398213599651904,0.410549926954468,0.397009821061156,0.436456475907717,0.557295797422108,0.561654694177675,0.562380117807219
"flaniv_Brooks004","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Brooks_Range",0.0276049988769811,0.0782095470479541,0.104070795545547,0.115333741108673,0.119836997701528,0.116151001502988,0.13038924844293,0.164291070942582,0.167135351348751,0.169215301818112
"flaniv_Brooks001","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Brooks_Range",0.0465885974877611,0.124759443733464,0.195181218723223,0.216820947893126,0.234447106008343,0.231749157196291,0.256205840109848,0.302456534010431,0.308493900718609,0.31218451032758
"81","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Murphy",0.0917012010712894,0.199892465656711,0.269014290261015,0.30713355681384,0.331910419449497,0.331269268722503,0.3631725867631,0.422754494091642,0.432677103776472,0.4394989092237
"91","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Murphy",0.0920110080460721,0.183096769244327,0.309252739480472,0.350449632140057,0.39193098685151,0.374740948420972,0.430501141424352,0.547192303324115,0.552398069355028,0.553986768221354
"68","naparc","Nephroma arcticum","Lichen_Yellow",21,206,"Murphy",0.132786770384084,0.259799867819159,0.289432697903286,0.616811821510705,0.552680495971618,0.400653966011833,0.743593733661665,1.05087221393502,1.05329017297405,1.04973214386509
"47","neparc","Nephroma arcticum","Lichen_Yellow",21,206,"Big Trail",0.11749684571001,0.150759737414154,0.161916697036925,0.375597809571304,0.306001765785549,0.205371092447854,0.424276242754385,0.645048413547973,0.642383434563858,0.643391726842094
"49","neparc","Nephroma arcticum","Lichen_Yellow",21,206,"Big Trail",0.128732856266891,0.179432849419786,0.190825851212935,0.39740867257522,0.34231376005019,0.243036578174706,0.451582131281079,0.661278478082695,0.668814013683859,0.675942414948418
"50","neparc","Nephroma arcticum","Lichen_Yellow",21,206,"Big Trail",0.136373664090023,0.154842033646058,0.157180418777629,0.42245754594813,0.30159586637356,0.173504000183132,0.448016947230032,0.905167780823012,0.9017290919408,0.902871695264144
"neparc_Brooks004","neparc","Nephroma arcticum","Lichen_Yellow",21,206,"Brooks_Range",0.0588632047600849,0.146930778436378,0.180112202560129,0.231191705383687,0.227496054984912,0.209243703565176,0.268251485543499,0.432282351456324,0.44786385687947,0.456061276713704
"45","neparc","Nephroma arcticum","Lichen_Yellow",21,206,"Big Trail",0.139351311413258,0.164152664290661,0.19499392112008,0.457128250139374,0.385751240972544,0.26808189772306,0.513527072490104,0.737923932236818,0.733696720173381,0.732839077559614
"53","neparc","Nephroma arcticum","Lichen_Yellow",21,206,"Big Trail",0.127866240857226,0.0897937062603484,0.0819157773859645,0.266707694187433,0.154489138418459,0.0771647131170764,0.266697062289373,0.856639076174051,0.845539854865794,0.843403852815701
"66","naparc","Nephroma arcticum","Lichen_Yellow",21,206,"Murphy",0.129486143919703,0.277688396805107,0.316321356264571,0.661511112051853,0.592451020228851,0.430381431917391,0.775238958196576,1.06773071693552,1.07315767799257,1.07028104312225
"67","naparc","Nephroma arcticum","Lichen_Yellow",21,206,"Murphy",0.112031779832957,0.220328941774817,0.241269993454876,0.568460995274433,0.494948958625906,0.342472076531169,0.668391735456269,0.962621534606385,0.966538540914719,0.96198727169873
"neparc_Brooks003","neparc","Nephroma arcticum","Lichen_Yellow",21,206,"Brooks_Range",0.0537086693617826,0.134558675042034,0.161059510068862,0.206086546578282,0.203362857680956,0.188549715040392,0.242926716511435,0.383533671048718,0.400171736709977,0.410020143275742
"52","neparc","Nephroma arcticum","Lichen_Yellow",21,206,"Big Trail",0.127394109010794,0.138383750022152,0.145950789765192,0.367558396640628,0.282970232216889,0.178020030641333,0.395244712687422,0.668962813066977,0.666143139181412,0.66531226338103
"77","paramb","Parmeliopsis ambigua","Lichen_Yellow",4,206,"Murphy",0.126453815442128,0.376266837999155,0.453603143371489,0.538951668836608,0.536684089148138,0.519323973047053,0.592405000075691,0.680652036636056,0.687651667360501,0.694164488291444
"74","paramb","Parmeliopsis ambigua","Lichen_Yellow",4,206,"Murphy",0.125460918762111,0.364125740007293,0.415790697868742,0.501315425349166,0.505439741905374,0.485389474342152,0.552764497846949,0.616795401620234,0.629075196867624,0.639286026068577
"76","paramb","Parmeliopsis ambigua","Lichen_Yellow",4,206,"Murphy",0.131903290628012,0.342925467855422,0.38778473709009,0.524050062917492,0.503744592414521,0.449075865823801,0.574550674703347,0.737011455157453,0.742205703118323,0.745908332195206
"75","paramb","Parmeliopsis ambigua","Lichen_Yellow",4,206,"Murphy",0.13569741254776,0.309151774271325,0.352500169178841,0.484012203953508,0.48235131496512,0.452335920147752,0.578042710818284,0.705096231989137,0.713643236674959,0.71895913543867
"20","arctop","Unknown","Lichen_Yellow",5,206,"Murphy",0.110698422113545,0.285445372653352,0.436431139705105,0.461565380457914,0.482441258068736,0.489754888717898,0.51400071102871,0.603081503576126,0.624059455900576,0.637699349855363
"18","arctop","Unknown","Lichen_Yellow",5,206,"Murphy",0.129802343876842,0.319192125224277,0.419831555964662,0.441595002716548,0.447015797645846,0.435674013234399,0.463618701080669,0.620914422266494,0.638920018664748,0.647599629810086
"22","arctop","Unknown","Lichen_Yellow",5,206,"Murphy",0.128424723659153,0.290560006623341,0.42491528998243,0.458167757737391,0.486644536813774,0.480220358678688,0.529052137587169,0.668053486757088,0.690961750631303,0.70438977557341
"19","arctop","Unknown","Lichen_Yellow",5,206,"Murphy",0.131573798134543,0.328130356949509,0.447532585003146,0.473155944690677,0.484704791110246,0.475474225413917,0.510701695769508,0.636920754117278,0.649436261762734,0.65646300008141
"21","arctop","Unknown","Lichen_Yellow",5,206,"Murphy",0.0972288790535625,0.204949557862145,0.269117381093669,0.290127769083842,0.308168910829736,0.319190408375039,0.355890516663284,0.434046636642677,0.469912427479005,0.500630490852619
"119","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.100331411128065,0.250408522660124,0.308063577358886,0.403999290298567,0.398374423449482,0.368747452709042,0.490018007230716,0.688709662176508,0.702179285279848,0.7095243533342
"122","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.100948551984923,0.266380344259574,0.322188546135183,0.41408040624349,0.424509068470904,0.401293985736594,0.49919542548526,0.610114726716282,0.636057402148659,0.655724264931593
"120","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.0867185177207851,0.242369231687269,0.292649281179011,0.379877540060774,0.392274826081279,0.366412916193958,0.435789635562022,0.514788439313796,0.524612923191981,0.529622996623745
"124","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.111601374948243,0.288391029946814,0.352605646777257,0.481036392008556,0.475182787555609,0.425880599972121,0.553107297419856,0.758245849495371,0.772184820910122,0.78043289219576
"121","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.0887759742409631,0.256288945989103,0.323079402391266,0.402097078966878,0.433645707511944,0.420739171632705,0.48807900830919,0.553916689802477,0.570681872928267,0.582942395717156
"114","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.106572638449155,0.248576642485426,0.320348268238789,0.417954643601436,0.426712206518699,0.401840104524458,0.519985372646828,0.710613549773117,0.72732200669623,0.733953456159082
"117","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.0981423546682302,0.246425913988634,0.319647378908868,0.4233214491618,0.416476586619367,0.382524239383539,0.51039233424424,0.703538541103864,0.721757368056626,0.735320370808428
"115","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.0879956510931411,0.204172514126507,0.257379428135194,0.346620000619895,0.344739830684268,0.312987714599808,0.416513963790023,0.575611824511246,0.586808532799405,0.593332287414613
"118","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.0707670505207893,0.189698414600955,0.240179012842252,0.30723470434654,0.306497348680016,0.285330825659891,0.361813538433739,0.458629432997171,0.462508405048075,0.463541409723792
"113","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.103424765303737,0.229168973594504,0.293530254430772,0.382895966761744,0.381324207821361,0.357430732498292,0.460198063066465,0.612234305924239,0.630849943487028,0.644922026419577
"123","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.0817496892952097,0.239765321883302,0.307059628638451,0.353302678122441,0.376567423867938,0.371438795508532,0.416870662830299,0.467920812463848,0.47719110744239,0.482389155121438
"77","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Big Trail",0.0762613213823028,0.137756421615264,0.169763043373988,0.218615657454544,0.213254266379388,0.201825673896799,0.257725260235649,0.392484368558716,0.415203721391476,0.432699640623923
"79","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Big Trail",0.0727834805095455,0.117603377519622,0.145886554947185,0.182197722530721,0.19016712205925,0.188112244778928,0.230831696014173,0.303935849518617,0.321977886861268,0.336429432846536
"78","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Big Trail",0.0816577081219228,0.142160079037082,0.178077330450381,0.228026283042725,0.233268093524831,0.225851371233689,0.284452264415392,0.387578506302825,0.409992499056413,0.428112114896237
"82","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Big Trail",0.0597422420516676,0.108156327938125,0.136839002695854,0.171466072637114,0.179089616699575,0.177722574899188,0.216725979595823,0.285957808768258,0.302821823111974,0.315775377973803
"126","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Murphy",0.10805879530239,0.244761805450848,0.332074764036903,0.433210426864393,0.463924502120339,0.455129642797968,0.577900623262124,0.715339448074346,0.747233248752058,0.771105907995954
"127","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Murphy",0.102754272256021,0.238393922957431,0.31854724968113,0.423049010971422,0.449889122927318,0.437371202619873,0.574672574179335,0.737067017362087,0.766187742234067,0.786355866917724
"76","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Big Trail",0.075291134477459,0.120697082292927,0.143450005813458,0.18811514627619,0.183169443803753,0.172175389293485,0.225106481010631,0.341520755764817,0.36429403553764,0.38308820355471
"125","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Murphy",0.100040693202938,0.225284083741339,0.306942622793598,0.401186446214247,0.432962285910529,0.429278163583222,0.552499064000677,0.697487571032903,0.732240703291368,0.758083988713858
