"ScanID","PFT","PFT_2","PFT_3","Freq1","Freq2","area","399.444","499.444","599.444","699.444","799.444"
"28","evemes","Evernia mesomorpha","Lichen_Yellow",20,206,"Big Trail",0.123183761141342,0.260218749332094,0.325647527183792,0.382248041519879,0.492698932424312
"evemis_AK2018_01","evemes","Evernia mesomorpha","Lichen_Yellow",20,206,"AK2018",0.0421609876280377,0.0930895644539362,0.115828569999752,0.136204019712304,0.165981887936572
"33","evemes","Evernia mesomorpha","Lichen_Yellow",20,206,"Big Trail",0.132502420470578,0.362191487119062,0.431773180830797,0.487520209148612,0.697062672179488
"37","evemes","Evernia mesomorpha","Lichen_Yellow",20,206,"Big Trail",0.141272599724726,0.362026239624396,0.429226263758145,0.483706179256946,0.695895576728235
"evemis_AK2018_02","evemes","Evernia mesomorpha","Lichen_Yellow",20,206,"AK2018",0.0556767509491602,0.199761814409303,0.252812111242845,0.295123508584492,0.369028865487236
"34","evemes","Evernia mesomorpha","Lichen_Yellow",20,206,"Big Trail",0.13161029635152,0.337634141064338,0.406174183760896,0.463415665608833,0.668293232315154
"35","evemes","Evernia mesomorpha","Lichen_Yellow",20,206,"Big Trail",0.140246442346912,0.381287978814589,0.471464958058403,0.536714140390046,0.756538212585401
"32","evemes","Evernia mesomorpha","Lichen_Yellow",20,206,"Big Trail",0.146767430457331,0.445796292059868,0.51788443541559,0.567410014940848,0.798180343484924
"45","evemes","Evernia mesomorpha","Lichen_Yellow",20,206,"Murphy",0.124865974087609,0.365635397579065,0.462348466713121,0.548538910133483,0.71629747922555
"25","evemes","Evernia mesomorpha","Lichen_Yellow",20,206,"Big Trail",0.163154207521143,0.182339882922563,0.195190492127003,0.222636262836733,0.29038107595188
"flacuc_Brooks001","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Brooks_Range",0.0503866739935578,0.197422992884238,0.246883063359399,0.273022571247868,0.317734619340751
"flacuc_Brooks004","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Brooks_Range",0.0433018693485198,0.165977839989716,0.209393699563403,0.241799838881859,0.285168566649101
"78","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Murphy",0.0729165739527364,0.211722097178299,0.155399479916829,0.130485373120621,0.23916018478114
"flacuc_Brooks002","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Brooks_Range",0.0449668932259242,0.174998753068685,0.221442671503878,0.247725739648006,0.285442811559037
"77","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Murphy",0.0585587152044305,0.18037244079971,0.233432875348027,0.259837814315069,0.393779494270636
"80","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Murphy",0.0671374317352542,0.254401844614919,0.27917063474982,0.285865049984208,0.372613787606172
"flacuc_Brooks003","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Brooks_Range",0.0436947716539095,0.168386201820202,0.21307773960857,0.230294865385065,0.266602284849392
"76","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Murphy",0.0447283361844423,0.138577460588663,0.173269299191217,0.194167615910008,0.28806930146629
"79","flacuc","Flavocetraria cucculata","Lichen_Yellow",14,206,"Murphy",0.0661610684107884,0.218182198472752,0.280909797520633,0.300031828015788,0.383202086042256
"82","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Murphy",0.0802109214633814,0.299891473936261,0.351677372445692,0.376722258616969,0.426045010086996
"83","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Murphy",0.0802723217852071,0.246327611020281,0.285864666086553,0.303179319722963,0.357543135772741
"flaniv_Brooks006","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Brooks_Range",0.0741767014215109,0.345531370027263,0.398517685207429,0.427084437172192,0.527446756580965
"92","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Murphy",0.0911758936952666,0.364660407422984,0.417268796334089,0.442716451558079,0.55231528700306
"flaniv_Brooks005","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Brooks_Range",0.0872040091964686,0.371281651930939,0.431839340430766,0.470802104731559,0.636389239309036
"90","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Murphy",0.0862759112826234,0.286994814160047,0.362642726980121,0.408392147042139,0.551819493749451
"87","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Murphy",0.0962556900113413,0.360431827092642,0.410549926954468,0.436456475907717,0.561654694177675
"flaniv_Brooks004","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Brooks_Range",0.0276049988769811,0.104070795545547,0.119836997701528,0.13038924844293,0.167135351348751
"flaniv_Brooks001","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Brooks_Range",0.0465885974877611,0.195181218723223,0.234447106008343,0.256205840109848,0.308493900718609
"81","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Murphy",0.0917012010712894,0.269014290261015,0.331910419449497,0.3631725867631,0.432677103776472
"91","flaniv","Flavocetraria nivalis","Lichen_Yellow",19,206,"Murphy",0.0920110080460721,0.309252739480472,0.39193098685151,0.430501141424352,0.552398069355028
"68","naparc","Nephroma arcticum","Lichen_Yellow",21,206,"Murphy",0.132786770384084,0.289432697903286,0.552680495971618,0.743593733661665,1.05329017297405
"47","neparc","Nephroma arcticum","Lichen_Yellow",21,206,"Big Trail",0.11749684571001,0.161916697036925,0.306001765785549,0.424276242754385,0.642383434563858
"49","neparc","Nephroma arcticum","Lichen_Yellow",21,206,"Big Trail",0.128732856266891,0.190825851212935,0.34231376005019,0.451582131281079,0.668814013683859
"50","neparc","Nephroma arcticum","Lichen_Yellow",21,206,"Big Trail",0.136373664090023,0.157180418777629,0.30159586637356,0.448016947230032,0.9017290919408
"neparc_Brooks004","neparc","Nephroma arcticum","Lichen_Yellow",21,206,"Brooks_Range",0.0588632047600849,0.180112202560129,0.227496054984912,0.268251485543499,0.44786385687947
"45","neparc","Nephroma arcticum","Lichen_Yellow",21,206,"Big Trail",0.139351311413258,0.19499392112008,0.385751240972544,0.513527072490104,0.733696720173381
"53","neparc","Nephroma arcticum","Lichen_Yellow",21,206,"Big Trail",0.127866240857226,0.0819157773859645,0.154489138418459,0.266697062289373,0.845539854865794
"66","naparc","Nephroma arcticum","Lichen_Yellow",21,206,"Murphy",0.129486143919703,0.316321356264571,0.592451020228851,0.775238958196576,1.07315767799257
"67","naparc","Nephroma arcticum","Lichen_Yellow",21,206,"Murphy",0.112031779832957,0.241269993454876,0.494948958625906,0.668391735456269,0.966538540914719
"neparc_Brooks003","neparc","Nephroma arcticum","Lichen_Yellow",21,206,"Brooks_Range",0.0537086693617826,0.161059510068862,0.203362857680956,0.242926716511435,0.400171736709977
"52","neparc","Nephroma arcticum","Lichen_Yellow",21,206,"Big Trail",0.127394109010794,0.145950789765192,0.282970232216889,0.395244712687422,0.666143139181412
"77","paramb","Parmeliopsis ambigua","Lichen_Yellow",4,206,"Murphy",0.126453815442128,0.453603143371489,0.536684089148138,0.592405000075691,0.687651667360501
"74","paramb","Parmeliopsis ambigua","Lichen_Yellow",4,206,"Murphy",0.125460918762111,0.415790697868742,0.505439741905374,0.552764497846949,0.629075196867624
"76","paramb","Parmeliopsis ambigua","Lichen_Yellow",4,206,"Murphy",0.131903290628012,0.38778473709009,0.503744592414521,0.574550674703347,0.742205703118323
"75","paramb","Parmeliopsis ambigua","Lichen_Yellow",4,206,"Murphy",0.13569741254776,0.352500169178841,0.48235131496512,0.578042710818284,0.713643236674959
"20","arctop","Unknown","Lichen_Yellow",5,206,"Murphy",0.110698422113545,0.436431139705105,0.482441258068736,0.51400071102871,0.624059455900576
"18","arctop","Unknown","Lichen_Yellow",5,206,"Murphy",0.129802343876842,0.419831555964662,0.447015797645846,0.463618701080669,0.638920018664748
"22","arctop","Unknown","Lichen_Yellow",5,206,"Murphy",0.128424723659153,0.42491528998243,0.486644536813774,0.529052137587169,0.690961750631303
"19","arctop","Unknown","Lichen_Yellow",5,206,"Murphy",0.131573798134543,0.447532585003146,0.484704791110246,0.510701695769508,0.649436261762734
"21","arctop","Unknown","Lichen_Yellow",5,206,"Murphy",0.0972288790535625,0.269117381093669,0.308168910829736,0.355890516663284,0.469912427479005
"119","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.100331411128065,0.308063577358886,0.398374423449482,0.490018007230716,0.702179285279848
"122","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.100948551984923,0.322188546135183,0.424509068470904,0.49919542548526,0.636057402148659
"120","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.0867185177207851,0.292649281179011,0.392274826081279,0.435789635562022,0.524612923191981
"124","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.111601374948243,0.352605646777257,0.475182787555609,0.553107297419856,0.772184820910122
"121","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.0887759742409631,0.323079402391266,0.433645707511944,0.48807900830919,0.570681872928267
"114","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.106572638449155,0.320348268238789,0.426712206518699,0.519985372646828,0.72732200669623
"117","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.0981423546682302,0.319647378908868,0.416476586619367,0.51039233424424,0.721757368056626
"115","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.0879956510931411,0.257379428135194,0.344739830684268,0.416513963790023,0.586808532799405
"118","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.0707670505207893,0.240179012842252,0.306497348680016,0.361813538433739,0.462508405048075
"113","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.103424765303737,0.293530254430772,0.381324207821361,0.460198063066465,0.630849943487028
"123","usnlap","Usnea lapponica","Lichen_Yellow",12,206,"Murphy",0.0817496892952097,0.307059628638451,0.376567423867938,0.416870662830299,0.47719110744239
"77","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Big Trail",0.0762613213823028,0.169763043373988,0.213254266379388,0.257725260235649,0.415203721391476
"79","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Big Trail",0.0727834805095455,0.145886554947185,0.19016712205925,0.230831696014173,0.321977886861268
"78","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Big Trail",0.0816577081219228,0.178077330450381,0.233268093524831,0.284452264415392,0.409992499056413
"82","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Big Trail",0.0597422420516676,0.136839002695854,0.179089616699575,0.216725979595823,0.302821823111974
"126","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Murphy",0.10805879530239,0.332074764036903,0.463924502120339,0.577900623262124,0.747233248752058
"127","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Murphy",0.102754272256021,0.31854724968113,0.449889122927318,0.574672574179335,0.766187742234067
"76","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Big Trail",0.075291134477459,0.143450005813458,0.183169443803753,0.225106481010631,0.36429403553764
"125","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Murphy",0.100040693202938,0.306942622793598,0.432962285910529,0.552499064000677,0.732240703291368
"75","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Big Trail",0.0724271249771488,0.169938608569587,0.217079488788166,0.264496330740008,0.433518355490595
"128","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Murphy",0.0920142560775376,0.302191307361514,0.385805531701796,0.460926446674081,0.625860812674953
"80","usnsca","Usnea scabrata","Lichen_Yellow",12,206,"Big Trail",0.0622413341976998,0.139668272073405,0.182117814233953,0.219554832625168,0.313797249199491
"136","vulpin","Vulpicida pinastri","Lichen_Yellow",12,206,"Murphy",0.107898961165827,0.228311088451585,0.500762815277638,0.575269995568705,0.687069216897677
"137","vulpin","Vulpicida pinastri","Lichen_Yellow",12,206,"Murphy",0.105259289977121,0.237103777575969,0.45395197361888,0.522752800175053,0.603380071076716
"129","vulpin","Vulpicida pinastri","Lichen_Yellow",12,206,"Murphy",0.117448451758134,0.276284191625522,0.550835923881084,0.606078260551866,0.6563793457892
"139","vulpin","Vulpicida pinastri","Lichen_Yellow",12,206,"Murphy",0.121322734156065,0.294180329436859,0.657876321866146,0.710393621478796,0.750800930959449
"140","vulpin","Vulpicida pinastri","Lichen_Yellow",12,206,"Murphy",0.114180322410334,0.263054245869105,0.574225660918816,0.66176333936065,0.79440753382531
"132","vulpin","Vulpicida pinastri","Lichen_Yellow",12,206,"Murphy",0.085902759008689,0.156499424900685,0.367765362595821,0.431875156753923,0.525847218288015
"134","vulpin","Vulpicida pinastri","Lichen_Yellow",12,206,"Murphy",0.104687547451588,0.224862929080822,0.478623111884644,0.555464557767497,0.684323479686342
"135","vulpin","Vulpicida pinastri","Lichen_Yellow",12,206,"Murphy",0.119439081330854,0.220801668419412,0.478418731361751,0.567275156755539,0.72348209848639
"138","vulpin","Vulpicida pinastri","Lichen_Yellow",12,206,"Murphy",0.120122745453233,0.278919938756054,0.493968875569857,0.558915094874846,0.658443346796237
"130","vulpin","Vulpicida pinastri","Lichen_Yellow",12,206,"Murphy",0.0886291730821489,0.155284068408134,0.340263099640868,0.419776557049754,0.496829166321851
"133","vulpin","Vulpicida pinastri","Lichen_Yellow",12,206,"Murphy",0.0985860915134208,0.193138363512772,0.395384987412981,0.47178285798236,0.578833179456146
"cerpur_Brooks004","cerpur","Ceratadon purpureus","Moss_Acrocarp",5,55,"Brooks_Range",0.0280424900688087,0.0311176699707075,0.0619536203128063,0.109758882091718,0.17415457827756
"105","poljun","Polytrichum juniperinum","Moss_Acrocarp",10,55,"Murphy",0.0368623009946195,0.0307124301109492,0.0596265909828878,0.0944842066218315,0.234668290839409
"aultur_Brooks004","aultur","Aulacomnium turgidum","Moss_Acrocarp",6,55,"Brooks_Range",0.0378542393348316,0.0534027005210263,0.11309347177547,0.174433716314586,0.286799564108119
"plagmn_AK2018_01","plagiomnium","Plagiomnium sp.","Moss_Acrocarp",4,55,"AK2018",0.0628050035664109,0.0429147882313583,0.0638812463010613,0.124353162564326,0.546347270644935
"27","aulpal","Aulacomnium palustre","Moss_Acrocarp",6,55,"Murphy",0.0608902171498662,0.0659370758221264,0.138119748130574,0.202691408717818,0.506824959300386
"poljen_Brooks002","poljen","Polytrichum juniperinum","Moss_Acrocarp",10,55,"Brooks_Range",0.0365749584464027,0.02766216813838,0.061630817506553,0.118684730302416,0.240096444626059
"100","hylspl","Hylocomium splendens","Moss_Pleurocarp",13,23,"Murphy",0.0441804787290801,0.057497436335313,0.116420433975352,0.184408237990491,0.32214872333787
"50","hylspl","Hylocomium splendens","Moss_Pleurocarp",13,23,"Murphy",0.0466433039288432,0.0453120031548679,0.112561646252934,0.204823267649461,0.344161910753974
"49","hylspl","Hylocomium splendens","Moss_Pleurocarp",13,23,"Murphy",0.0549502995049665,0.0634505869245789,0.151470766822241,0.262768258068693,0.443969278873046
"51","hylspl","Hylocomium splendens","Moss_Pleurocarp",13,23,"Murphy",0.0659184158388758,0.0618461144455848,0.160037402917048,0.302754672053228,0.496129625541116
"plisch_AK2018_01","plesch","Pleurozium schreberi","Moss_Pleurocarp",4,23,"AK2018",0.0267142175237424,0.0620837648574604,0.106435634817474,0.154540382325911,0.229048442547557
"plisch_AK2018_03","plesch","Pleurozium schreberi","Moss_Pleurocarp",4,23,"AK2018",0.0233510296026552,0.0504842137343242,0.104449715942352,0.153888992801652,0.30742204440414
"plisch_AK2018_04","plesch","Pleurozium schreberi","Moss_Pleurocarp",4,23,"AK2018",0.0231981307101713,0.0504732718255312,0.0926337988475814,0.136249043803918,0.220244122133075
"plisch_AK2018_02","plesch","Pleurozium schreberi","Moss_Pleurocarp",4,23,"AK2018",0.0289977232308176,0.0564927965021517,0.116280002525194,0.181890367427247,0.308276232241501
"raclan_Brooks004","raclan","Racomitrium lanoiginosum","Moss_Pleurocarp",4,23,"Brooks_Range",0.0938085690408692,0.10194414554909,0.145070987276798,0.187392696364066,0.312450762813374
"raclan_Brooks001","raclan","Racomitrium lanoiginosum","Moss_Pleurocarp",4,23,"Brooks_Range",0.063639123394448,0.0670401975620818,0.0975228197821314,0.128636358634165,0.210203127750027
"raclan_Brooks003","raclan","Racomitrium lanoiginosum","Moss_Pleurocarp",4,23,"Brooks_Range",0.111760881814428,0.116282171890454,0.155099521521857,0.188501099050208,0.280825632542024
"raclan_Brooks002","raclan","Racomitrium lanoiginosum","Moss_Pleurocarp",4,23,"Brooks_Range",0.09431965121123,0.104231463745146,0.146116237269552,0.183480127703248,0.291434056907979
"245","tomnit","Tomenthypnum nitens","Moss_Pleurocarp",2,23,"Murphy",0.0467607631068032,0.0689573157738232,0.141774807907305,0.210015916279715,0.361406015378396
"244","tomnit","Tomenthypnum nitens","Moss_Pleurocarp",2,23,"Murphy",0.0624735182285788,0.129646869659894,0.225441238535015,0.306613578041588,0.454993160990194
"sphagn_AK2018_01","sphagn","Sphagnum sp.","Moss_Sphagnum",8,12,"AK2018",0.0600151743217016,0.0439683183520337,0.100130155243159,0.226434440556743,0.539841435980266
"sphagn_AK2018_02","sphagn","Sphagnum sp.","Moss_Sphagnum",8,12,"AK2018",0.0564511006602374,0.0482539354308875,0.107296427243372,0.240531669905438,0.478823113727096
"sphagn_AK2018_03","sphagn","Sphagnum sp.","Moss_Sphagnum",8,12,"AK2018",0.0681095211027071,0.0625787265619163,0.141844350107183,0.310235828133917,0.571014489707207
"sphagn_AK2018_04","sphagn","Sphagnum sp.","Moss_Sphagnum",8,12,"AK2018",0.057277878100932,0.0593575289271896,0.119536944889435,0.206775684803418,0.409682060411618
"sphagn_AK2018_05","sphagn","Sphagnum sp.","Moss_Sphagnum",8,12,"AK2018",0.0396307687366297,0.0526106912061029,0.1094292217497,0.16622622651534,0.303376004846111
"sphagn_AK2018_06","sphagn","Sphagnum sp.","Moss_Sphagnum",8,12,"AK2018",0.0362733561220744,0.0527453865528951,0.117131682853248,0.172888290506871,0.335683600248209
"sphagn_AK2018_07","sphagn","Sphagnum sp.","Moss_Sphagnum",8,12,"AK2018",0.0513969438360263,0.0817473894015506,0.186785192725409,0.27305244947516,0.465884105589039
"sphagn_AK2018_08","sphagn","Sphagnum sp.","Moss_Sphagnum",8,12,"AK2018",0.0501804421192971,0.0736383020049382,0.154599576991847,0.221721583928261,0.391407317686866
"sphfus_Beth001","sphfus","Sphagnum fuscum","Moss_Sphagnum",4,12,"Bethel",0.0375528354109573,0.0228237713744473,0.0596923935658416,0.155418464644224,0.357634654686814
"sphfus_Beth002","sphfus","Sphagnum fuscum","Moss_Sphagnum",4,12,"Bethel",0.0387016779595442,0.0194084802392218,0.059048622891822,0.161254609918751,0.391272600754518
"sphfus_Beth003","sphfus","Sphagnum fuscum","Moss_Sphagnum",4,12,"Bethel",0.0321927391925232,0.0163127313083841,0.0480922634564388,0.12448030900919,0.316455256276102
"sphfus_Beth004","sphfus","Sphagnum fuscum","Moss_Sphagnum",4,12,"Bethel",0.0349185496207906,0.0199564811950223,0.049096988963427,0.138559102717608,0.304727627363683
"alnfru_000043","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.063567106170607,0.0409384387047024,0.0563997052920825,0.0969021511340302,0.496217043301617
"alnfru_00001","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0594548354519693,0.0348278973639712,0.0474994428644127,0.0767999053972152,0.437926011061454
"alnfru_000044","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0630940058182874,0.0387191922584896,0.0530831922219918,0.0921742507408612,0.490548150760908
"alnfru_000039","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.062919451057038,0.0389971436040992,0.0527706336803542,0.0885718161780933,0.501389182934935
"alnfru_000011","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0653075230578884,0.0462436824007819,0.0718414635975301,0.115269290021169,0.501302007026085
"alnfru_000034","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0597753929312596,0.0396830809058355,0.0667862473754905,0.105107527283767,0.479386964195248
"alnfru_000024","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0624273607051693,0.0417818304803508,0.0580894953417459,0.0925994345855629,0.473987906562966
"alnfru_000030","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0637852000124996,0.0432791797221265,0.0574824563358925,0.0866276116987963,0.471512182556563
"alnfru_000017","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0629293462064928,0.0424028040415694,0.0836980446772246,0.139972825835275,0.505479423729942
"alnfru_00004","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0624285725022685,0.0485252681792338,0.102060602157453,0.159937599992801,0.424117603256223
"alnfru_000041","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0643965737259958,0.0420561035582259,0.0726280379894714,0.121338845564375,0.525093824333074
"alnfru_000033","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0740546731465138,0.0504399908624612,0.0583760156632661,0.084403119819597,0.505108761217883
"alnfru_000023","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0810802659714982,0.0588723537285601,0.0984380178413281,0.152550641463959,0.463331219800953
"alnfru_000016","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0642267292653984,0.040891798902015,0.0634499489688722,0.103032361208769,0.507745779105538
"alnfru_000026","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0636141591546774,0.041038986048093,0.056327200099276,0.0902668452925069,0.49823347319568
"alnfru_000031","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0614403515107689,0.0401475873907483,0.0517937454679541,0.080246147206921,0.479281233288965
"alnfru_000012","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0792510756182648,0.0549338258886058,0.0739592105684835,0.113904767935568,0.518863147054114
"alnfru_000013","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0690092086559342,0.0449142020081859,0.0610505592208665,0.0958633103713761,0.480580379457788
"alnfru_00002","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0660439916360594,0.0416648699975195,0.058672163802656,0.0933604899099517,0.503726038742939
"alnfru_000037","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0593439217339231,0.0377733415815092,0.0566462104422131,0.0953585523053289,0.508938805382092
"alnfru_000042","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0614445366768001,0.0376249469969039,0.0549653331579322,0.0905712170936017,0.469929058305781
"alnfru_000020","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0776615678082455,0.0546864796113182,0.0911021942309106,0.143477333459556,0.455098802600257
"alnfru_000032","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0785955558726698,0.0569595392004932,0.080501085004714,0.120643999153502,0.489291953799522
"alnfru_000010","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0712847791192542,0.0609947803750654,0.102784813129974,0.152807699605286,0.533355731318819
"alnfru_000040","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0611197146248696,0.0388926784890209,0.0561385267879962,0.0941078461184641,0.494110907269913
"alnfru_00008","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0374062408960968,0.0197428268262143,0.0515824201290064,0.102659373142131,0.488791927203033
"alnfru_000038","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0603721954422105,0.0376881176914412,0.0579012777558553,0.0910044772183339,0.481262321185201
"alnfru_000029","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0644070036557571,0.0411476769535328,0.0570658310140133,0.0891117970754231,0.487006503113946
"alnfru_000014","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0664530368211895,0.0454012593225534,0.0796241521337296,0.129859012311256,0.471408935517372
"alnfru_000025","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0683054292063499,0.0446676064361068,0.0649949633704382,0.103879764228805,0.496903916778102
"alnfru_000022","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0747649716869278,0.0490175067147557,0.0675722502702803,0.106892396365045,0.505706631410798
"alnfru_00006","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0375441346271873,0.0189801895383567,0.0385837601323099,0.0893259603505561,0.463131679732046
"alnfru_00007","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0657332985555106,0.045944619686542,0.0706488288769382,0.115187932109568,0.496773083080739
"alnfru_000035","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0610426057143324,0.0387767576755683,0.0566568939100668,0.0961307347264628,0.495519196314234
"alnfru_000021","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0564490544589645,0.0345746562928149,0.0433412504781481,0.0729832647288852,0.456212749207423
"alnfru_000018","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0652970965117813,0.04071323813478,0.065739160494238,0.108642686876979,0.496021724134077
"alnfru_00005","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0429279111069423,0.029306150292649,0.0489092660331555,0.093397775130976,0.436572273526169
"alnfru_00003","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0676627655840982,0.0467247562853667,0.058523849768192,0.0872032668158995,0.497005838770674
"alnfru_000027","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0625749887340501,0.0421429365162809,0.0578199195555494,0.0951606174265058,0.456772180414599
"alnfru_000015","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0610968644634132,0.0417059908434525,0.0781723378670944,0.13693179174158,0.549804667575415
"alnfru_000019","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0588630288232766,0.0375859046077142,0.0871987391258214,0.145194235029012,0.443276180186715
"alnfru_000028","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0679343825160281,0.0453486069603155,0.0616040442025753,0.102281549732089,0.487026012376868
"alnfru_000036","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0617081778458322,0.0392423682389156,0.0550556005205216,0.0877960048724854,0.486983356695721
"alnfru_00009","alnfru","Alnus sp.","Shrub_Alder",44,44,"Yukon_Delta",0.0420936586291009,0.0255770157381654,0.0473692604877698,0.0873182811959224,0.459131222727615
"26","betnan","Betula nana","Shrub_Other",56,96,"Murphy A",0.0404222018728253,0.0202443660055471,0.0430909720330514,0.0695317138876364,0.32230917523467
"14","betnan","Betula nana","Shrub_Other",56,96,"Murphy A",0.00957046592470256,0.00784399391924984,0.00777333978169159,0.00842377173740385,0.00951751150034925
"betnan_Brooks007","betnan","Betula nana","Shrub_Other",56,96,"Brooks_Range",0.0490085361155128,0.0283552307470184,0.0619495321568838,0.10627588533392,0.490221995752638
"24","betnan","Betula nana","Shrub_Other",56,96,"Murphy A",0.0548488304422254,0.0256094824725842,0.0559358741943686,0.0968513537626576,0.481314605060231
"betnan_Beth002","betnan","Betula nana","Shrub_Other",56,96,"Bethel",0.0687015296497669,0.0540882829761464,0.101673323766085,0.15246412979619,0.525394718603181
"38","betnan","Betula nana","Shrub_Other",56,96,"Murphy A",0.0918710963504159,0.0528896225912989,0.0822314789743503,0.121965072167962,0.588757079790682
