"ScanID","PFT","PFT_2","PFT_3","PFT_4","Freq1","Freq2","Freq3","area","NDVI","NDWI","NDMI","NDSI","NBR","EVI"
"alnfru_000018","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.815632010598469,-0.768016364582368,0.29696578353317,-0.610228099430874,0.480494715780144,0.761100152719305
"alnfru_00005","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.842208890422139,-0.780246943695699,0.230157659935498,-0.670497009893868,0.440576649131638,0.695425376071556
"alnfru_00002","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.829607791235773,-0.781628912784176,0.331987502109783,-0.607205893638247,0.594050996908121,0.780910895172307
"alnfru_000012","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.788375605221232,-0.747808817420028,0.281550007862969,-0.590608902571751,0.477025962460611,0.783914161945652
"alnfru_000039","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.840081034923331,-0.796541660534223,0.258002526220535,-0.677842354312023,0.492887079213089,0.789534064447064
"alnfru_000016","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.824385664546946,-0.77254015292358,0.320193595321229,-0.601015100851128,0.532835708133754,0.779131027158886
"alnfru_000023","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.716905403830034,-0.655907338663621,0.300682557016431,-0.442493255337175,0.475090778437021,0.657422283582201
"alnfru_00001","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.839113775532773,-0.791023221465496,0.302245662601723,-0.642353602022188,0.585757590617911,0.716125538907591
"alnfru_000028","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.81278816812313,-0.757067320580102,0.266549085721696,-0.614527101288335,0.485262740076435,0.763541240552248
"alnfru_000020","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.723288977340229,-0.692496920398574,0.31856606045868,-0.479771293499342,0.489503228580912,0.654366809760699
"alnfru_000037","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.837873361986871,-0.799134763814625,0.232439585521164,-0.695972445021487,0.474652597204508,0.787516161407495
"alnfru_000033","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.814085834485959,-0.783681784902043,0.276256782474895,-0.647636661135693,0.501009761273683,0.80465277190118
"alnfru_000022","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.804156251059403,-0.757079828245634,0.305621981767942,-0.587361746969281,0.500087529040355,0.779083544197017
"alnfru_000026","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.831435907506685,-0.783265633628138,0.275186413387261,-0.647683565925702,0.49715984960556,0.782237959254011
"alnfru_000025","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.81134739868785,-0.762549198182796,0.308220802631163,-0.593919355867056,0.499515171653401,0.766713067669489
"alnfru_00008","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.871897112038168,-0.800109714133729,0.374042701977194,-0.608037580178412,0.649382365036733,0.737445022374436
"alnfru_000031","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.833694714018062,-0.795027623274365,0.291311437851242,-0.655539569251306,0.516550966594176,0.768389143744911
"alnfru_000042","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.824424146381118,-0.801086019051745,0.282380883537454,-0.67034474359755,0.528912921431315,0.739562297963806
"alnfru_000021","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.851481731136251,-0.813657011479622,0.304237885676773,-0.677009683435431,0.504478390056308,0.756339893610114
"alnfru_000011","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.793169209121768,-0.74679677851415,0.339390415015018,-0.545722934806354,0.529110809279889,0.736191387585185
"alnfru_000024","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.819184284514551,-0.771551659605048,0.305933981643327,-0.609482220835933,0.515042100596499,0.746162714287765
"alnfru_000010","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.72525653864662,-0.703215679728827,0.277631167080013,-0.528830522898799,0.463974043101474,0.693368736874434
"alnfru_00003","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.816819510043556,-0.776671111702185,0.341610742809063,-0.592176039119804,0.623829868314501,0.78281821320126
"alnfru_000038","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.822888090915512,-0.798253493859733,0.239512128001495,-0.690820252185482,0.476614702775926,0.744643691282031
"alnfru_000030","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.812567377582526,-0.777435691835199,0.271327644067865,-0.64140612383567,0.496162791252979,0.743566765587014
"alnfru_00004","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.696698663174202,-0.635247281662308,0.338284249347279,-0.378245853408946,0.602936322467356,0.567445911266737
"alnfru_000035","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.83226555795579,-0.787193049552247,0.272940801578899,-0.65497917544106,0.514663747473481,0.775083830367434
"alnfru_000017","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.784249611766344,-0.718355096525359,0.312638431413232,-0.523225472728318,0.517869942447899,0.715745977141302
"alnfru_000013","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.809204926368122,-0.769471621382684,0.290601826974745,-0.616790153695426,0.491578158016081,0.755257931276914
"alnfru_000040","alnfru","Alnus sp.","Shrub_Alder","Shrub",44,44,241,"Yukon_Delta",0.830069636277787,-0.791912164880149,0.26141529693354,-0.668989758898351,0.504493779313486,0.766444293472197
"betnan_Beth004","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Bethel",0.771165956708831,-0.712835763679871,0.29949705698241,-0.525536699960167,0.516044591651855,0.756266701815329
"21","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Murphy A",0.846468271771098,-0.803686696432919,0.422453964580819,-0.577206117033403,0.650924128095122,0.677316186442265
"22","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Murphy A",0.845889333790408,-0.798470832709236,0.418309740593,-0.570819416080339,0.64766097321306,0.77514981462626
"6","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Murphy A",0.873692931429579,-0.850526286468362,0.319480770973424,-0.729184474900248,0.570105909983899,0.821337549008885
"3","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Murphy A",0.851858109165087,-0.831754009172665,0.281575386214288,-0.718437802648547,0.511905674161034,0.517814739489412
"19","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Murphy A",0.825074416669334,-0.796062702770807,0.252908837622187,-0.68007405357684,0.490768450462667,0.671586030096291
"23","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Murphy A",0.847304085247234,-0.805134586310742,0.417496184615287,-0.583916431912693,0.648917224807751,0.69748487651444
"2","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Murphy A",0.8059218929038,-0.800896656461215,0.264620652646104,-0.680496132239641,0.50546963410034,0.590599190534582
"betnan_Brooks001","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Brooks_Range",0.304253565541461,-0.273272695469652,0.227993522048652,-0.0482877104569923,0.330621869630388,0.0846424813441112
"betnan_00002","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Yukon_Delta",0.773731327610197,-0.747695523229721,0.302041618648608,-0.575657644292368,0.558916332197735,0.799526884695778
"betnan_00001","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Yukon_Delta",0.715919152834718,-0.723345961478161,0.232006036471163,-0.590425504928795,0.468536185795509,0.638912759223203
"30","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Murphy A",0.684030892257172,-0.643250660609151,0.290922387094331,-0.433440626205572,0.504198585364446,0.684113576218601
"24","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Murphy A",0.841412207068804,-0.795101909441178,0.384844142774304,-0.591141268210119,0.639761328260118,0.709567967861204
"29","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Murphy A",0.61635764121189,-0.604568365374352,0.220299664113545,-0.443311706308791,0.39953533502014,0.435962264533596
"28","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Murphy A",0.818528888815035,-0.78657018553436,0.307043119831719,-0.632213575640787,0.536791810311537,0.687244746161404
"betnan_Beth002","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Bethel",0.745961436947461,-0.677954492351911,0.285640539569536,-0.486531380849223,0.50253936590371,0.702124804981441
"betnan_Brooks007","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Brooks_Range",0.842482423694836,-0.77195510499638,0.306136718765637,-0.609968449961143,0.540132295279035,0.737177671194972
"betnan_00004","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Yukon_Delta",0.747251438252215,-0.742306943575271,0.338888949929301,-0.539011529532129,0.590741670515936,0.844485738723716
"37","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Murphy A",0.834191056777011,-0.804642018555144,0.340698830770037,-0.6391639820768,0.578793246623697,0.842092821732175
"39","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Murphy A",0.792040926141105,-0.769694617335976,0.272011292242119,-0.629473423367613,0.510391553198705,0.817090614787795
"11","betnan","Betula nana","Shrub_Other","Shrub",56,96,241,"Murphy A",0.749796108936941,-0.755173744552895,0.255234215417523,-0.619308965323249,0.497473114868237,0.626992976011062
"leddec_Beth006","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Bethel",0.584476993571485,-0.722213554333893,0.322896520931981,-0.520757903625904,0.511144635314676,0.501561128940048
"39","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Big Trail",0.830102444122593,-0.774160201402515,0.263458710505641,-0.641551942989849,0.511936316271017,0.907615177220711
"38","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Big Trail",0.805880335063175,-0.738380179163135,0.245003856181891,-0.602343952824241,0.478487401236011,0.769567040174435
"leddec_Brooks004","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Brooks_Range",0.567400236393313,-0.602209309015592,0.375040118503889,-0.293444381993766,0.54952147785444,0.338972729076245
"leddec_Beth004","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Bethel",0.704945343849454,-0.718125484552873,0.327725731822169,-0.510558861841373,0.539081470526516,0.448793413590372
"41","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Big Trail",0.841391317545726,-0.78855334928501,0.295099752939933,-0.64310545720773,0.530905420096288,0.876282454835369
"42","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Big Trail",0.766351937979877,-0.706203502511044,0.248304454846174,-0.555267055850832,0.42637236786388,0.524908206929091
"leddec_Beth008","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Bethel",0.540148651143378,-0.660342828464627,0.360844665874719,-0.39318729903537,0.543260888360749,0.389018763172894
"leddec_Beth003","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Bethel",0.674546538836693,-0.829502285928838,0.518522804480808,-0.545688948067282,0.7036923725589,0.615128689398737
"leddec_Beth002","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Bethel",0.598892967989489,-0.774949905140811,0.436793422404933,-0.511191103953857,0.613500905258428,0.401602487450197
"leddec_Beth007","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Bethel",0.499678746702027,-0.706884453150648,0.302370915065657,-0.514478933641228,0.482310720042806,0.406739827609613
"43","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Big Trail",0.817022325831615,-0.751690270578352,0.26236817644282,-0.609534185828698,0.501849265736128,0.882114131033239
"leddec_Beth005","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Bethel",0.75757907754621,-0.760633220812478,0.282319528633801,-0.609116310897375,0.510826865752572,0.680485310080756
"leddec_Beth001","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Bethel",0.718603572460026,-0.803942030689635,0.39316347249398,-0.600624258505896,0.606647401681486,0.580650590481578
"leddec_Brooks001","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Brooks_Range",0.625699519448726,-0.69981702865919,0.368616944132756,-0.446339893966735,0.548372165322372,0.492796055826283
"leddec_Brooks002","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Brooks_Range",0.762045790125762,-0.746223501437014,0.412885830689541,-0.481775014811825,0.628230939783222,0.615382823129776
"44","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Big Trail",0.879899682154899,-0.832389652142984,0.295651532507974,-0.711946120847931,0.54662213985422,1.03420457576566
"40","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Big Trail",0.814971658555749,-0.748796435347411,0.271775500160672,-0.598899743437932,0.504231364189689,0.792916292247017
"leddec_Brooks003","leddec","Ledum decumbens","Shrub_Other","Shrub",19,96,241,"Brooks_Range",0.630614918529436,-0.702274791379513,0.326483782550631,-0.487585189762149,0.525443268013657,0.469252469124519
"vacvit_Brooks005","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"Brooks_Range",0.781055894862924,-0.753549692037518,0.308850900786741,-0.579589192959729,0.532374054812877,0.721684772888158
"vacvit_AK2018_01","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"AK2018",0.830089647588777,-0.767722172830479,0.480983374519973,-0.454608121114377,0.711250650179369,0.846208529212569
"vacvit_Beth002","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"Bethel",0.582590783746968,-0.689750338770211,0.291789680738934,-0.498236810501113,0.503927594190697,0.434922293671882
"vacvit_Brooks001","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"Brooks_Range",0.778391112920206,-0.768790521293885,0.537859430987984,-0.393745226821445,0.730438313422948,0.792159304161862
"sprbark_AK2018_05","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"AK2018",0.160021704255922,-0.224957026481652,-0.416804916197804,-0.586746697882161,-0.339510049196568,0.117492794191009
"vacvit_Brooks004","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"Brooks_Range",0.759747822223419,-0.736995549589928,0.504526036038499,-0.370076233826174,0.715496520981574,0.689214945657318
"sprbark_AK2018_03","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"AK2018",0.135091329187406,-0.213523328478994,-0.587835200864859,-0.711991791253004,-0.568048398526697,0.054335664206335
"vacvit_Brooks003","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"Brooks_Range",0.781961444918464,-0.733120054289211,0.477763105415755,-0.393012667159095,0.693363833555928,0.559871282309668
"vacvit_Beth004","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"Bethel",0.580460435787786,-0.715752227522954,0.260251958031624,-0.559772384702569,0.476105375208786,0.415339646892014
"sprbark_AK2018_02","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"AK2018",0.149760623162907,-0.215679563683737,-0.508415403984035,-0.652540735650511,-0.474856924837848,0.0673662644026654
"vacvit_AK2018_04","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"AK2018",0.785905987323084,-0.715823226331363,0.374975519422085,-0.465903838271077,0.610185901557962,0.749091620008514
"vacvit_AK2018_02","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"AK2018",0.830673042674286,-0.758372847008195,0.393304647755719,-0.520241422868689,0.63553171091046,0.830363433336717
"vacvit_Beth001","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"Bethel",0.526933341657172,-0.618678587855344,0.368378062357687,-0.324184685397937,0.559509425420741,0.324887076380055
"sprbark_AK2018_01","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"AK2018",0.192160235523726,-0.303605210138139,-0.467724927114133,-0.675418232456828,-0.433076662917548,0.117659092244032
"vacvit_AK2018_03","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"AK2018",0.589341248104056,-0.514245189844278,0.331922459414513,-0.219848580983413,0.542711279167064,0.572517037872506
"sprbark_AK2018_08","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"AK2018",0.215794716874675,-0.322757006656563,-0.389110045360045,-0.632440161166619,-0.302825944087761,0.146465738430018
"sprbark_AK2018_07","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"AK2018",0.101378154351615,-0.160005635241391,-0.522104087088688,-0.629519885359669,-0.490828631058205,0.0570343188898755
"vacvit_Beth003","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"Bethel",0.617093823881244,-0.71972203092719,0.324540711523439,-0.515619184461313,0.535812927855295,0.450999302660011
"vacvit_Brooks002","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"Brooks_Range",0.62356168332867,-0.657471309142769,0.470183089993973,-0.27109113433207,0.670846586471546,0.477801341301616
"sprbark_AK2018_06","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"AK2018",0.0906356212580618,-0.165365241440408,-0.346745953930195,-0.484339310838453,-0.240438766464384,0.0738643894249636
"sprbark_AK2018_04","vacvit","Vaccinium vitis-idea","Shrub_Other","Shrub",21,96,241,"AK2018",0.13427416649896,-0.214345669591759,-0.483774083183703,-0.632529665180259,-0.422689696085084,0.0705487186197423
"231","wooly_salix","Salix (wooly)","Shrub_Salix","Shrub",10,101,241,"Murphy",0.82971535213029,-0.801881036919707,0.384323589434551,-0.603565281347861,0.660466107021636,0.744796011239545
"237","wooly_salix","Salix (wooly)","Shrub_Salix","Shrub",10,101,241,"Murphy",0.839134155408723,-0.818593561699656,0.36016859579159,-0.65009298032028,0.625305870702894,0.811867192067546
"235","wooly_salix","Salix (wooly)","Shrub_Salix","Shrub",10,101,241,"Murphy",0.742571832375127,-0.720932513091401,0.335140645763382,-0.508701056556868,0.578602076705576,0.757003218641193
"238","wooly_salix","Salix (wooly)","Shrub_Salix","Shrub",10,101,241,"Murphy",0.788099242058856,-0.755904561752306,0.308271846952919,-0.583633347668489,0.56196514790833,0.742284469863677
"229","wooly_salix","Salix (wooly)","Shrub_Salix","Shrub",10,101,241,"Murphy",0.829113346355355,-0.790466285689779,0.372606770633555,-0.592316250608442,0.645017025286737,0.785885960191791
"230","wooly_salix","Salix (wooly)","Shrub_Salix","Shrub",10,101,241,"Murphy",0.730244627186508,-0.689826453558598,0.341253052469067,-0.455893088071654,0.576500900780386,0.776465242146195
"236","wooly_salix","Salix (wooly)","Shrub_Salix","Shrub",10,101,241,"Murphy",0.767287185166364,-0.745708774400081,0.35726953074662,-0.529511064641338,0.596896627905801,0.82862166359075
"232","wooly_salix","Salix (wooly)","Shrub_Salix","Shrub",10,101,241,"Murphy",0.83725428541482,-0.815594956732988,0.39092233780099,-0.623449787536772,0.668079672782388,0.74329822780527
"salala_000021","salala","Salix alaxensis","Shrub_Salix","Shrub",47,101,241,"Yukon_Delta",0.755385211085136,-0.709321362406394,0.304763306182863,-0.516133218503356,0.534063110223449,0.767446304047931
"salala_000033","salala","Salix alaxensis","Shrub_Salix","Shrub",47,101,241,"Yukon_Delta",0.706549443106852,-0.687259196505797,0.375985255682964,-0.419732547714796,0.569480392318781,0.820577475023843
"salala_000047","salala","Salix alaxensis","Shrub_Salix","Shrub",47,101,241,"Yukon_Delta",0.867963039189247,-0.807632505727676,0.309073040497593,-0.664407047710788,0.522712204852413,0.943897680334397
"salala_000040","salala","Salix alaxensis","Shrub_Salix","Shrub",47,101,241,"Yukon_Delta",0.823138518838987,-0.805639035875204,0.295500020743114,-0.669532073226683,0.538512653110725,0.826065349210274
"salala_000010","salala","Salix alaxensis","Shrub_Salix","Shrub",47,101,241,"Yukon_Delta",0.831740866464785,-0.787171243188827,0.31539211925248,-0.627589190090656,0.531114164583884,0.871395556942861
"salala_00007","salala","Salix alaxensis","Shrub_Salix","Shrub",47,101,241,"Yukon_Delta",0.604757064980663,-0.512290472018808,0.266980491639274,-0.284177362102556,0.452520011605878,0.480268670967015
"salala_000019","salala","Salix alaxensis","Shrub_Salix","Shrub",47,101,241,"Yukon_Delta",0.76887105755748,-0.723481530484441,0.36390019212922,-0.488080859911075,0.581003871376281,0.863864834223825
"salala_000026","salala","Salix alaxensis","Shrub_Salix","Shrub",47,101,241,"Yukon_Delta",0.858010349485763,-0.823098791956162,0.361492637067351,-0.657131913380118,0.598877890076805,0.9435958433047
"salarb_00004","salarb","Salix arbusculoides","Shrub_Salix","Shrub",4,101,241,"Yukon_Delta",0.734543026872307,-0.637959803092534,0.272006355795559,-0.442790492292854,0.492666346727765,0.616994298923384
"salarb_00002","salarb","Salix arbusculoides","Shrub_Salix","Shrub",4,101,241,"Yukon_Delta",0.793753841154572,-0.706767102601043,0.259671194277153,-0.547594274237873,0.483284556834843,0.592719597380625
"salarb_00003","salarb","Salix arbusculoides","Shrub_Salix","Shrub",4,101,241,"Yukon_Delta",0.761264112461164,-0.671260302312389,0.286396523930461,-0.476461982820061,0.509938730814588,0.626930496339851
"salarb_00001","salarb","Salix arbusculoides","Shrub_Salix","Shrub",4,101,241,"Yukon_Delta",0.74246430460074,-0.655029728506877,0.235632354954494,-0.495944525181805,0.433011699287412,0.617020378651508
"salgla_00001","salgla","Salix glauca","Shrub_Salix","Shrub",16,101,241,"Yukon_Delta",0.864436440278689,-0.832096843075969,0.386072085698805,-0.657126098348763,0.633357200016847,0.791880177460589
"salgla_000013","salgla","Salix glauca","Shrub_Salix","Shrub",16,101,241,"Yukon_Delta",0.789695642345477,-0.741182663308883,0.318112778579139,-0.553596746511454,0.520515964907586,0.754644083450433
"salgla_00008","salgla","Salix glauca","Shrub_Salix","Shrub",16,101,241,"Yukon_Delta",0.801348334491665,-0.756923779539452,0.294634836596631,-0.594978803720958,0.517018673655056,0.764362536812364
"salgla_000016","salgla","Salix glauca","Shrub_Salix","Shrub",16,101,241,"Yukon_Delta",0.819629972414165,-0.759191885496263,0.332091393117494,-0.571082413450558,0.545908972930058,0.787027002774825
"salgla_00002","salgla","Salix glauca","Shrub_Salix","Shrub",16,101,241,"Yukon_Delta",0.847100250136557,-0.800799787771304,0.322643265907008,-0.644739608887643,0.563208979410811,0.751816254376506
"salgla_000010","salgla","Salix glauca","Shrub_Salix","Shrub",16,101,241,"Yukon_Delta",0.793049882680108,-0.7403695600601,0.338582059897656,-0.536199854968278,0.575164854040952,0.739635178827485
"salgla_00005","salgla","Salix glauca","Shrub_Salix","Shrub",16,101,241,"Yukon_Delta",0.75924338746581,-0.708087455814408,0.289256649735103,-0.526711288136985,0.51948927651261,0.699377944739305
"salgla_000015","salgla","Salix glauca","Shrub_Salix","Shrub",16,101,241,"Yukon_Delta",0.786650209933549,-0.722490783336698,0.291477034354206,-0.54599442632259,0.495213501798395,0.754390828762874
"sallan_00004","sallan","Salix lanata","Shrub_Salix","Shrub",4,101,241,"Yukon_Delta",0.779055123314228,-0.727420194371359,0.293008460724545,-0.5520828146191,0.565551033859943,0.719098275205279
"sallan_00002","sallan","Salix lanata","Shrub_Salix","Shrub",4,101,241,"Yukon_Delta",0.794315332196027,-0.742737161576085,0.310941929191509,-0.561464378318311,0.573633194456254,0.733862382824208
"sallan_00003","sallan","Salix lanata","Shrub_Salix","Shrub",4,101,241,"Yukon_Delta",0.840862802127311,-0.7910708696707,0.30866242314021,-0.638253184932934,0.566596958205701,0.747521567515266
"sallan_00001","sallan","Salix lanata","Shrub_Salix","Shrub",4,101,241,"Yukon_Delta",0.750334172205301,-0.716473816450674,0.328768455508437,-0.507171671896011,0.585858585858586,0.754719572309582
"Salova_00005","Salova","Salix ovalifolia","Shrub_Salix","Shrub",6,101,241,"Yukon_Delta",0.707167606373977,-0.637579695112261,0.297673744690128,-0.41952859003974,0.512405446054735,0.683625636327315
"Salova_00003","Salova","Salix ovalifolia","Shrub_Salix","Shrub",6,101,241,"Yukon_Delta",0.755116585149977,-0.724669329849358,0.318021013317834,-0.528430433703163,0.543734718671908,0.660204455599113
"Salova_00004","Salova","Salix ovalifolia","Shrub_Salix","Shrub",6,101,241,"Yukon_Delta",0.714308364773755,-0.649638681221133,0.320504012979209,-0.415685242640404,0.542368979882961,0.637600914263364
"Salova_00001","Salova","Salix ovalifolia","Shrub_Salix","Shrub",6,101,241,"Yukon_Delta",0.678319668818865,-0.686984935055557,0.327903189593677,-0.463489499692123,0.553138587137178,0.579747185190302
"Salova_00002","Salova","Salix ovalifolia","Shrub_Salix","Shrub",6,101,241,"Yukon_Delta",0.652158014137061,-0.650174905455313,0.215737857381709,-0.50531644173225,0.42248421593186,0.596789059527836
"Salova_00006","Salova","Salix ovalifolia","Shrub_Salix","Shrub",6,101,241,"Yukon_Delta",0.722376672673305,-0.666073508005822,0.289407464046379,-0.466613577774742,0.505149080891116,0.628632264857093
"salpul_AK2018_05","salpul","Salix pulchra","Shrub_Salix","Shrub",10,101,241,"AK2018",0.845046030443897,-0.769347166080374,0.312881048125567,-0.601178221047434,0.572609465800677,0.69710494128341
"salpul_00003","salpul","Salix pulchra","Shrub_Salix","Shrub",10,101,241,"Yukon_Delta",0.842278533640486,-0.789090744292303,0.325402772288107,-0.623884149970244,0.571543862188767,0.717194223605536
"salpul_AK2018_01","salpul","Salix pulchra","Shrub_Salix","Shrub",10,101,241,"AK2018",0.776823831446047,-0.698415153627037,0.356939337724804,-0.454871593497212,0.608807526731255,0.685524514099903
"salpul_00005","salpul","Salix pulchra","Shrub_Salix","Shrub",10,101,241,"Yukon_Delta",0.82557918324599,-0.760074292598542,0.336493141125539,-0.569145745717287,0.584348279457769,0.722363233236345
"salpul_AK2018_04","salpul","Salix pulchra","Shrub_Salix","Shrub",10,101,241,"AK2018",0.73145326809728,-0.676926234392172,0.295394395333792,-0.476891082846928,0.530457427878297,0.663132870747228
"salpul_00001","salpul","Salix pulchra","Shrub_Salix","Shrub",10,101,241,"Yukon_Delta",0.772003403596359,-0.706296937737358,0.316389977786,-0.502111426718846,0.546308238303952,0.682197460094143
"salpul_AK2018_02","salpul","Salix pulchra","Shrub_Salix","Shrub",10,101,241,"AK2018",0.761828238154445,-0.689665308725423,0.365652839802469,-0.433274900978388,0.609225036220652,0.694038259060962
"salpul_00004","salpul","Salix pulchra","Shrub_Salix","Shrub",10,101,241,"Yukon_Delta",0.832830327256457,-0.761649454421529,0.345198706271609,-0.565001055121783,0.598911508514426,0.690518404141466
"salric_00002","salric","Salix richardsonii","Shrub_Salix","Shrub",4,101,241,"Yukon_Delta",0.850917255106837,-0.814910563791464,0.373968788789874,-0.63422147877486,0.62347952054187,0.777727917170692
"salric_00004","salric","Salix richardsonii","Shrub_Salix","Shrub",4,101,241,"Yukon_Delta",0.823449756292726,-0.771304076488581,0.295223859796778,-0.616450547453261,0.533640281624518,0.74027654283073
