"","Functional_group1","Wavelength","Median_Diff","Pct_12_5_Diff","Pct_87_5_Diff"
"1675","Graminoid",868,0.136542917406487,0.156492608604556,0.159498565501195
"1676","Graminoid",869,0.136642380735797,0.157444033015589,0.160275361888902
"1677","Graminoid",870,0.136519899842704,0.158066835959523,0.160638105846909
"1678","Graminoid",871,0.136937560125599,0.159223589596146,0.161047958854275
"1679","Graminoid",872,0.136939391885404,0.159722981929904,0.158222552286623
"1680","Graminoid",873,0.136727969162467,0.159348130437479,0.156856303659696
"1681","Graminoid",874,0.13674539040662,0.15898300853475,0.156528682705888
"1682","Graminoid",875,0.137081515586856,0.159100452112779,0.156800742479349
"1683","Graminoid",876,0.136253196424743,0.159446260456026,0.156858215112765
"1684","Graminoid",877,0.135487517058041,0.158297109988077,0.157435487736057
"1685","Graminoid",878,0.137577350686487,0.160032964111354,0.15713569501712
"1686","Graminoid",879,0.138081377610836,0.160817667849902,0.157530151722337
"1687","Graminoid",880,0.13806519232363,0.160831068903293,0.15787543160233
"1688","Graminoid",881,0.13817623027115,0.16111675091881,0.159688103906399
"1689","Graminoid",882,0.137566852182183,0.161497361281508,0.162720474246696
"1690","Graminoid",883,0.135489251432602,0.162639793042253,0.16435819238592
"1691","Graminoid",884,0.134849867424956,0.162517745686528,0.164408372642438
"1692","Graminoid",885,0.134180788724581,0.161640523134997,0.163947581130363
"1693","Graminoid",886,0.134057389168519,0.161194735701325,0.166088175618991
"1694","Graminoid",887,0.134818969161238,0.160720295963302,0.168656192384255
"1695","Graminoid",888,0.135349053285246,0.160267768260265,0.166514323769785
"1696","Graminoid",889,0.136162771623492,0.159906566224268,0.167304703200404
"1697","Graminoid",890,0.136596676093758,0.156089831534741,0.164754759448854
"1698","Graminoid",891,0.136438997646646,0.154955027482735,0.168863357242915
"1699","Graminoid",892,0.13665945916239,0.155226301399359,0.170172119961772
"1700","Graminoid",893,0.137995652674933,0.15849927314478,0.171687512641893
"1701","Graminoid",894,0.138605648689984,0.1551484035954,0.170659736654698
"1702","Graminoid",895,0.138086919895507,0.154963588601011,0.172566664073832
"1703","Graminoid",896,0.138076104326561,0.155292420526379,0.17682501228153
"1704","Graminoid",897,0.139843903467854,0.155937281002075,0.178969221928985
"1705","Graminoid",898,0.140681896119896,0.156699910639423,0.179378602026584
"1706","Graminoid",899,0.140973490389173,0.158977487962839,0.182801961163931
"1707","Graminoid",900,0.141527266989058,0.158829696072545,0.18322719652602
"1708","Graminoid",901,0.142099454859707,0.159345061859252,0.185834669154113
"1709","Graminoid",902,0.14183411995377,0.159932440829806,0.18485625959206
"1710","Graminoid",903,0.139684801779862,0.15979754182926,0.186300396324726
"1711","Graminoid",904,0.13585380192809,0.159165329767954,0.181973473090794
"1712","Graminoid",905,0.135040136925387,0.158420776053314,0.176348706925379
"1713","Graminoid",906,0.134179864575735,0.156980475505161,0.176329448620719
"1714","Graminoid",907,0.135609848570756,0.156853316610531,0.174684324920196
"1715","Graminoid",908,0.135815495267231,0.155654065781676,0.173822718256067
"1716","Graminoid",909,0.135545893100072,0.155309012560078,0.176568588591084
"1717","Graminoid",910,0.136089485506652,0.154191931398073,0.176790911364212
"1718","Graminoid",911,0.136352585670145,0.154415839889404,0.176910376567512
"1719","Graminoid",912,0.136694437468955,0.152817120920481,0.177053186563742
"1720","Graminoid",913,0.137140585436809,0.151336576494304,0.177145313550896
"1721","Graminoid",914,0.139196641513814,0.14916926574287,0.179224471668659
"1722","Graminoid",915,0.14004074860227,0.147068358531891,0.184852716369159
"1723","Graminoid",916,0.139025661014585,0.144907293803281,0.188370634519364
"1724","Graminoid",917,0.136889397727487,0.146857345618273,0.19069662444227
"1725","Graminoid",918,0.140869038233152,0.145304805340522,0.192029152325794
"1726","Graminoid",919,0.142416394865598,0.14340204424297,0.188758616041078
"1727","Graminoid",920,0.143038597554115,0.141159664417116,0.192438960455338
"1728","Graminoid",921,0.144371731971668,0.139595361302638,0.192509618267896
"1729","Graminoid",922,0.148354860025706,0.138039736028,0.195518395781446
"1730","Graminoid",923,0.149267315394752,0.13954565310938,0.195598770937349
"1731","Graminoid",924,0.151163649445215,0.139627007669485,0.200686955848532
"1732","Graminoid",925,0.152325519907537,0.138143005000322,0.201575245557345
"1733","Graminoid",926,0.154367502909255,0.138705643956115,0.202866005546965
"1734","Graminoid",927,0.157391669868925,0.135579510266519,0.203122183732673
"1735","Graminoid",928,0.158170343875095,0.13492761116504,0.202102151871718
"1736","Graminoid",929,0.160644608218823,0.135714388509493,0.203705638164422
"1737","Graminoid",930,0.16511547214352,0.137660309786058,0.203264828418277
"1738","Graminoid",931,0.167816705136221,0.143830584854321,0.201496701283159
"1739","Graminoid",932,0.166205369091805,0.144298351171085,0.198831220838554
"1740","Graminoid",933,0.168196604837863,0.150120198782507,0.199737866848482
"1741","Graminoid",934,0.169350017997496,0.152758282064194,0.201547480049125
"1742","Graminoid",935,0.170372170705934,0.151490439004364,0.204108950236747
"1743","Graminoid",936,0.171432094556826,0.151194927249944,0.205903833134442
"1744","Graminoid",937,0.171622714983156,0.151562436398356,0.207037903466677
"1745","Graminoid",938,0.173630848310104,0.151623035993431,0.207029793201369
"1746","Graminoid",939,0.171203151589887,0.15323943048832,0.208283019728093
"1747","Graminoid",940,0.171446179589416,0.152420677749128,0.200736411656354
"1748","Graminoid",941,0.17253425084177,0.153364659758225,0.201426122571058
"1749","Graminoid",942,0.174650469039055,0.153200728276334,0.201101400731737
"1750","Graminoid",943,0.178795572495605,0.152465058308257,0.198467225643666
"1751","Graminoid",944,0.180413125150951,0.15180253266852,0.199018292766245
"1752","Graminoid",945,0.181196116364091,0.152414399892345,0.201721365283568
"1753","Graminoid",946,0.181171038404024,0.151769146244055,0.206825561324435
"1754","Graminoid",947,0.182853431542963,0.156203179184938,0.210553313210443
"1755","Graminoid",948,0.185388813275182,0.158054571305906,0.215131622991983
"1756","Graminoid",949,0.18759951154804,0.158764565083816,0.217068846362622
"1757","Graminoid",950,0.188621467604641,0.157194737528655,0.216897975599909
"1758","Graminoid",951,0.190866812825557,0.15344204959499,0.216020759268978
"1759","Graminoid",952,0.188081591655646,0.154991268010019,0.209189470259691
"1760","Graminoid",953,0.186124016120671,0.153938199811561,0.209817386580023
"1761","Graminoid",954,0.184027226734743,0.157984027455962,0.207334507597227
"1762","Graminoid",955,0.183476917146217,0.154887183931822,0.203125979557374
"1763","Graminoid",956,0.183366469224738,0.155368091270625,0.202913620542016
"1764","Graminoid",957,0.183549708180473,0.155769559957548,0.199674766900154
"1765","Graminoid",958,0.18400146785922,0.157616176333872,0.205190258712854
"1766","Graminoid",959,0.183837236272766,0.158802400261742,0.204157951720379
"1767","Graminoid",960,0.184181696604718,0.156483500419994,0.20507552354294
"1768","Graminoid",961,0.184156375129254,0.156780856361776,0.205459189961888
"1769","Graminoid",962,0.181734514564063,0.161026246614665,0.203226370728334
"1770","Graminoid",963,0.181171745841898,0.154306696296734,0.199797331660322
"1771","Graminoid",964,0.179028111742788,0.151339082971155,0.197170463523016
"1772","Graminoid",965,0.175348439522644,0.150402529789224,0.19575480354083
"1773","Graminoid",966,0.173523651960493,0.147630863104276,0.191852226363744
"1774","Graminoid",967,0.171269349291249,0.146670379923246,0.183930307925533
"1775","Graminoid",968,0.168579144196636,0.14292541472914,0.182953627429742
"1776","Graminoid",969,0.169479097823845,0.142996685072617,0.180163983643408
"1777","Graminoid",970,0.169087300783313,0.143737037033018,0.177795802322058
"1778","Graminoid",971,0.168704927128463,0.143680298240649,0.179146880160237
"1779","Graminoid",972,0.168217681825889,0.140086888449426,0.178951609459453
"1780","Graminoid",973,0.162746132197299,0.135855415373585,0.179633906951825
"1781","Graminoid",974,0.165219485890074,0.135179847033115,0.177503153376196
"1782","Graminoid",975,0.164744745963199,0.135594303506514,0.175912646747083
"1783","Graminoid",976,0.171820710743682,0.137436275110203,0.175741024644837
"1784","Graminoid",977,0.172992100960231,0.146553563030721,0.175347382494048
"1785","Graminoid",978,0.170466450785949,0.145860342761653,0.173409467069306
"1786","Graminoid",979,0.17040741474558,0.143130413341446,0.172861223888164
"1787","Graminoid",980,0.167027093317508,0.142501800521071,0.167886289935015
"1788","Graminoid",981,0.162373219558416,0.141829756414035,0.158586279690815
"1789","Graminoid",982,0.158947522217195,0.139280598326872,0.156730623383458
"1790","Graminoid",983,0.157075495412449,0.140437146668775,0.153065216338295
"1791","Graminoid",984,0.157351358715946,0.140638524469439,0.148187903203366
"1792","Graminoid",985,0.157570806757257,0.140205619500757,0.156068415520209
"1793","Graminoid",986,0.159927041373775,0.141738827151587,0.162298747122405
"1794","Graminoid",987,0.158767868294281,0.14227513962857,0.165451192291988
"1795","Graminoid",988,0.160178953743084,0.143468969538389,0.170226795681036
"1796","Graminoid",989,0.161010899479123,0.146353662741118,0.173016824193826
"1797","Graminoid",990,0.163579080146098,0.149471197272978,0.18082128080315
"1798","Graminoid",991,0.173046104437387,0.151033768097721,0.189403629690972
"1799","Graminoid",992,0.176580557442025,0.155252058442879,0.195523059619603
"1800","Graminoid",993,0.183498038160229,0.158333525387801,0.199463823014796
"1801","Graminoid",994,0.190067084000644,0.165761609268894,0.199978631788659
"1802","Graminoid",995,0.192797863738776,0.172020028952257,0.200426761764876
"1803","Graminoid",996,0.199301456533301,0.176466230163979,0.196518587637238
"1804","Graminoid",997,0.20482738520382,0.177661771762006,0.193565459802148
"1805","Graminoid",998,0.207277310285244,0.186214566227971,0.194227171245039
"1806","Graminoid",999,NA,NA,NA
"1807","Lichen",398,0.0604936150021213,0.0240809483504704,0.118811321621775
"1808","Lichen",399,0.0604590747902796,0.0236048907435099,0.118771565571173
"1809","Lichen",400,0.0597894786730964,0.0229428970442696,0.117502725003336
"1810","Lichen",401,0.0597336416591085,0.0223927654768959,0.115441027254574
"1811","Lichen",402,0.0584228970684242,0.0218581709703964,0.112460639424015
"1812","Lichen",403,0.0578185303149494,0.0209181210736616,0.109316922153236
"1813","Lichen",404,0.0570418284737489,0.020105496283694,0.106852705552769
"1814","Lichen",405,0.0551117384795523,0.0193751912099149,0.104724881113555
"1815","Lichen",406,0.0527887073989636,0.0186980724807719,0.10310506943694
"1816","Lichen",407,0.0513313144840344,0.0184300837627423,0.101541975255366
"1817","Lichen",408,0.0510180733969448,0.0179236903592626,0.100147650364084
"1818","Lichen",409,0.0514067408916634,0.0172434867263227,0.0987880457999853
"1819","Lichen",410,0.0520074753917223,0.0170596106591827,0.0981720903037262
"1820","Lichen",411,0.0520452714070402,0.016482193684485,0.0976311822036509
"1821","Lichen",412,0.0510212847856586,0.015850036507144,0.097329929035181
"1822","Lichen",413,0.0500036262266336,0.0155734200753458,0.0965293853794753
"1823","Lichen",414,0.0493867321040227,0.0152076376153724,0.0953881850777099
"1824","Lichen",415,0.0484071213655816,0.0143799188947414,0.0944296829940161
"1825","Lichen",416,0.0478556009705994,0.0137039361889976,0.0936574106175805
"1826","Lichen",417,0.0475710823607619,0.0137296938262915,0.0931373841953688
"1827","Lichen",418,0.0469427406464489,0.0132398316085093,0.0925286207833596
"1828","Lichen",419,0.0463828463789407,0.0126096817460828,0.0921134890059944
"1829","Lichen",420,0.0459449757147249,0.0123072441711121,0.0918318137184066
"1830","Lichen",421,0.0463654864941034,0.012111677448468,0.0916673780343246
"1831","Lichen",422,0.0471817631405906,0.0117275089556058,0.0930671992369715
"1832","Lichen",423,0.0474135327239028,0.0118209053277568,0.0972812997434343
"1833","Lichen",424,0.0487449267418702,0.0117219159408599,0.0980917099141331
"1834","Lichen",425,0.0504661441124681,0.011577704318535,0.101072460791134
"1835","Lichen",426,0.0528961400021788,0.011417584074989,0.103733583600428
"1836","Lichen",427,0.0538560278737679,0.0114609068760125,0.106842112008564
"1837","Lichen",428,0.0532633488804455,0.0107994840926329,0.112035081413264
"1838","Lichen",429,0.0550853295474192,0.0101700227287785,0.114584527249028
"1839","Lichen",430,0.0560604440517167,0.0097977381002326,0.11386548619613
"1840","Lichen",431,0.0569807069230864,0.0095269230568051,0.113122001142126
"1841","Lichen",432,0.0581957001554283,0.0088938876524448,0.115127116904096
"1842","Lichen",433,0.0603589827769913,0.0081250327379969,0.116192878289399
"1843","Lichen",434,0.0623962316620474,0.0074335136608023,0.117491328460691
"1844","Lichen",435,0.0652614507906396,0.0070715344491275,0.122072507148676
"1845","Lichen",436,0.0673293584490551,0.0067580053310906,0.124470453654416
"1846","Lichen",437,0.0688605321695553,0.00603318268813249,0.131501207565895
"1847","Lichen",438,0.070476505432159,0.0055071629202967,0.136391814489595
"1848","Lichen",439,0.0706102745805211,0.0051945938137307,0.141521325744502
"1849","Lichen",440,0.071035194063897,0.0048070831184902,0.144661792875274
"1850","Lichen",441,0.0729690691332948,0.003751133177971,0.145592267764994
"1851","Lichen",442,0.0749879347582528,0.0028558144837713,0.148576804665768
"1852","Lichen",443,0.0745266668151439,0.0021571648884619,0.152005458841912
"1853","Lichen",444,0.0784319536973963,0.0016511821478681,0.158234285561545
"1854","Lichen",445,0.0789882149209528,0.0012725524375949,0.161768340092788
"1855","Lichen",446,0.078327793519204,0.001060400236419,0.162098677674365
"1856","Lichen",447,0.0786026070244499,0.000807780223003998,0.164972350347533
"1857","Lichen",448,0.0803563441469243,0.000578523491625106,0.168503404128007
"1858","Lichen",449,0.0820475112300189,0.000342732755827801,0.171743884364271
"1859","Lichen",450,0.0835279080472945,9.95103310907006e-05,0.176118836142962
"1860","Lichen",451,0.0848449884641026,-0.0001791219906008,0.182390299898492
"1861","Lichen",452,0.0858046490335754,-5.98159020976027e-05,0.189467312066871
"1862","Lichen",453,0.0867497176268934,9.37922112929993e-05,0.196237908953971
"1863","Lichen",454,0.0866314611064101,-0.000260000451860302,0.201575126297869
"1864","Lichen",455,0.0858643172270511,-0.000541742334485805,0.206318996298207
"1865","Lichen",456,0.0860048810778046,-0.000798681041258298,0.208482549793924
"1866","Lichen",457,0.0855743669911364,-0.0010396844028776,0.210133734478924
"1867","Lichen",458,0.0848917057404096,-0.0015086248218457,0.209837009052738
"1868","Lichen",459,0.0855781938548628,-0.0019606656500576,0.209950057506309
"1869","Lichen",460,0.0856670033865764,-0.002045008041866,0.212843140093306
"1870","Lichen",461,0.0852932587729989,-0.0023291039625765,0.21539903618174
"1871","Lichen",462,0.0844340615184313,-0.0027519436745017,0.216759820121306
"1872","Lichen",463,0.0836686564055629,-0.0032275915391473,0.217810539306099
"1873","Lichen",464,0.083907535957244,-0.0034881160010183,0.218672472353835
"1874","Lichen",465,0.0835504275041865,-0.0036115855046196,0.219318897882234
"1875","Lichen",466,0.0832417364417675,-0.0036510684944556,0.219729094509014
"1876","Lichen",467,0.0845970188092596,-0.0039196530600842,0.220167304106404
"1877","Lichen",468,0.0862872316775981,-0.0042665361766444,0.220684099382581
"1878","Lichen",469,0.0876963879250016,-0.0045889523309241,0.221113591698764
"1879","Lichen",470,0.0870782764512529,-0.0048801360228257,0.220651479641875
"1880","Lichen",471,0.0881277911255901,-0.0050783163501045,0.220050152279957
"1881","Lichen",472,0.0883041267534985,-0.0051514875196365,0.21968035187869
"1882","Lichen",473,0.0894424517355263,-0.0053525150315234,0.219349038220435
"1883","Lichen",474,0.0894882139007257,-0.0056099845446441,0.219392170915012
"1884","Lichen",475,0.0899869961071428,-0.0058770794922209,0.219967157951887
"1885","Lichen",476,0.0897541040377823,-0.0060009939081502,0.219915092434552
"1886","Lichen",477,0.0892856011681674,-0.0058919223203589,0.219222759714036
