source,outliers,preprocessing,weight,n,oob,accuracy,r2,chi2prob,model_id
grd_raw_raw.csv,no_treatment,no_treatment,balanced,18,0.283410138248848,0.266666666666667,0.571317184196397,1.51129105907796e-25,4bf006e0-8a5d-4eb0-a930-8f9274c5cbe5
grd_raw_raw.csv,no_treatment,no_treatment,balanced,20,0.274193548387097,0.25,0.56328751835456,9.56667712029327e-28,19d11218-760e-4a2d-9045-e4522c97e651
grd_raw_raw.csv,no_treatment,no_treatment,balanced,24,0.267432950191571,0.266666666666667,0.56292579736773,2.94829973138967e-29,e0a985a5-ebc9-47e3-ac89-c12004a541c8
grd_raw_raw.csv,no_treatment,no_treatment,balanced,32,0.257471264367816,0.258333333333333,0.567374781319107,6.88743944487694e-29,2e4f250b-0003-493e-ad56-fe57625fdefd
grd_raw_raw.csv,no_treatment,no_treatment,balanced,50,0.256508422664625,0.25,0.579646985185196,5.12823448458574e-28,e8cf6500-2ccd-443b-ac72-12d13e8466b7
grd_raw_raw.csv,no_treatment,no_treatment,balanced,64,0.245788667687596,0.275,0.563713178117655,7.72780036419032e-28,41b8dea3-e83f-4707-a9d5-22d46fd8f626
grd_raw_raw.csv,no_treatment,no_treatment,balanced,100,0.247320061255743,0.258333333333333,0.561536869796612,9.58207659312712e-31,970b5478-3c5e-4507-9810-216df18957b3
grd_raw_raw.csv,no_treatment,no_treatment,balanced,128,0.247130833970926,0.241666666666667,0.55745886495681,2.3962591506718e-27,eee91fda-4801-4cf1-9050-a1b78547442f
grd_raw_raw.csv,no_treatment,no_treatment,balanced,256,0.250572956455309,0.225,0.537331538720309,1.63819153108157e-25,7c2af7e6-bc26-44a3-8033-34d55fb6bf75
grd_raw_raw.csv,no_treatment,no_treatment,balanced,512,0.251141552511416,0.225,0.544100915457181,5.08788683992407e-27,5a2a4f6b-e546-4bed-b9af-7c31d2153f5f
grd_raw_raw.csv,no_treatment,no_treatment,balanced,1024,0.252272727272727,0.225,0.534597016341106,8.44216719972697e-31,b06fd819-d9dc-49bd-8a50-421faa30ed03
grd_raw_corrected.csv,no_treatment,standard,balanced,1,0.379785604900459,0.358333333333333,0.261412961967644,2.54117594971093e-12,85b87057-714f-452f-8d62-45d41ff232c6
grd_raw_corrected.csv,no_treatment,standard,balanced,2,0.372093023255814,0.358333333333333,0.261412961967644,2.54117594971093e-12,c23c1daa-0e4d-4e1a-a867-60fdd78ae9a1
grd_raw_corrected.csv,no_treatment,standard,balanced,4,0.381282495667244,0.391666666666667,0.171336128422885,1.39138742774664e-18,bf0c3e89-57e0-4a66-abd0-9dd556e171d2
grd_raw_corrected.csv,no_treatment,standard,balanced,6,0.365793780687398,0.383333333333333,0.16661070236102,2.00200390717427e-15,1efef9e0-6043-463e-b40a-fb1013522c7d
grd_raw_corrected.csv,no_treatment,standard,balanced,8,0.347133757961783,0.35,0.158795302214644,1.25457165409575e-24,7c69c705-4851-4ff5-b806-7fa5de9b87f5
grd_raw_corrected.csv,no_treatment,standard,balanced,10,0.330203442879499,0.341666666666667,0.139822019039022,2.75113950898119e-21,e218feac-bcb2-4467-9df2-47bd06b54ba0
grd_raw_corrected.csv,no_treatment,standard,balanced,12,0.321428571428571,0.35,0.136209248909877,1.22625985255969e-22,8082d840-102f-41b7-8681-2ee71283a3ce
grd_raw_corrected.csv,no_treatment,standard,balanced,14,0.312741312741313,0.366666666666667,0.126226441951696,9.44804039733204e-22,f1627eb0-2881-4307-b6e7-d7fdceab76f6
grd_raw_corrected.csv,no_treatment,standard,balanced,16,0.299230769230769,0.375,0.119816700246612,1.72235470948941e-25,ddf37cb4-04da-470e-ac0e-b7cac66ed35b
grd_raw_corrected.csv,no_treatment,standard,balanced,18,0.298003072196621,0.35,0.112883639844185,2.50366577991753e-21,782728d8-b6c9-4cdd-acbc-2a8df0490626
grd_raw_corrected.csv,no_treatment,standard,balanced,20,0.289554531490015,0.35,0.0908871530170663,1.48954752794339e-27,506e7bcb-0d45-4fcd-b40b-b8941e0eeb2d
grd_raw_corrected.csv,no_treatment,standard,balanced,24,0.278927203065134,0.35,0.0711867673090321,2.97407844385365e-26,1f46ad7a-833b-4d4a-b633-b34ec9578fa2
grd_raw_corrected.csv,no_treatment,standard,balanced,32,0.275095785440613,0.35,0.0741577857867726,5.78016530957291e-21,362aff09-c598-4885-907d-6166e3d8bd63
grd_raw_corrected.csv,no_treatment,standard,balanced,50,0.255742725880551,0.333333333333333,0.0493360425296647,9.93161623083898e-24,3cbf2a34-676f-41e5-9cec-a4b1a2fde671
grd_raw_corrected.csv,no_treatment,standard,balanced,64,0.256508422664625,0.333333333333333,0.0455543667993581,6.04462354123477e-24,4fdcee88-8bc4-4891-abe4-e09603abb3fc
grd_raw_corrected.csv,no_treatment,standard,balanced,100,0.258039816232772,0.341666666666667,0.0337631082196661,9.83660942134157e-25,40c38928-9f7a-4838-8b1a-52217eae9d05
grd_raw_corrected.csv,no_treatment,standard,balanced,128,0.258607498087223,0.35,0.0358637048795148,2.56333746254792e-23,47687ebc-847e-4ab9-94c4-c8113880c4de
grd_raw_corrected.csv,no_treatment,standard,balanced,256,0.251336898395722,0.333333333333333,0.02430587333271,5.7068943027341e-22,06b37fb7-662c-4407-a698-5e42fae8e598
grd_raw_corrected.csv,no_treatment,standard,balanced,512,0.248858447488584,0.341666666666667,0.0248342458846455,8.81257974014188e-24,7ec6b300-2bb7-4e02-ba17-908ebd78e3fa
grd_raw_corrected.csv,no_treatment,standard,balanced,1024,0.253030303030303,0.333333333333333,0.0274015979931524,1.12323094745584e-31,4d3b0c5e-7e0c-4d2e-8e83-f17e6f55fb8a
grd_raw_corrected.csv,no_treatment,robust,balanced,1,0.379785604900459,0.266666666666667,0.178080139175312,2.66160396294846e-08,174094aa-bfab-416a-ad5b-56353e72becf
grd_raw_corrected.csv,no_treatment,robust,balanced,2,0.372093023255814,0.266666666666667,0.178080139175312,2.66160396294846e-08,65741125-40c8-4bdf-bcc8-07f148d328aa
grd_raw_corrected.csv,no_treatment,robust,balanced,4,0.381282495667244,0.308333333333333,0.180953551312158,5.36734565348886e-10,6ba89a19-00b0-47f2-b024-0d89daa712d4
grd_raw_corrected.csv,no_treatment,robust,balanced,6,0.365793780687398,0.283333333333333,0.232920065166851,5.25506431119849e-15,88300c06-e316-49c4-bd6f-e8607395a5cd
grd_raw_corrected.csv,no_treatment,robust,balanced,8,0.347133757961783,0.25,0.231862737091756,7.86718859435776e-13,47cfda5f-9d27-4b84-b0c7-4ee62bb3704c
grd_raw_corrected.csv,no_treatment,robust,balanced,10,0.330203442879499,0.25,0.215535278500734,9.58198874269987e-12,a8ab0feb-a51c-4c6e-a9b0-dbd06ed9260e
grd_raw_corrected.csv,no_treatment,robust,balanced,12,0.321428571428571,0.291666666666667,0.208195190122841,2.83980677313236e-13,a30a75e3-3889-49a7-9859-acd314fe193d
grd_raw_corrected.csv,no_treatment,robust,balanced,14,0.312741312741313,0.3,0.200650124866071,9.91743302181306e-06,7e15bc5e-586a-4db9-8fe3-c53a35c679f6
grd_raw_corrected.csv,no_treatment,robust,balanced,16,0.299230769230769,0.291666666666667,0.192471462312978,5.82439646579149e-09,d890c57f-94ab-4eeb-b327-8768d89c3af7
grd_raw_corrected.csv,no_treatment,robust,balanced,18,0.298003072196621,0.291666666666667,0.181157149986357,2.99782784240488e-11,5320ebcd-3b26-4c48-92ff-80031fee2378
grd_raw_corrected.csv,no_treatment,robust,balanced,20,0.289554531490015,0.308333333333333,0.181690712483023,2.54478919633624e-13,914bfe1e-3fef-4ee7-a736-a0673173ca04
grd_raw_corrected.csv,no_treatment,robust,balanced,24,0.278927203065134,0.308333333333333,0.188678358800481,1.37121871353391e-14,c656ae4a-065a-4858-b7e1-118db90a5727
grd_raw_corrected.csv,no_treatment,robust,balanced,32,0.275095785440613,0.308333333333333,0.20181819586464,9.18314858031562e-10,9c033063-43e5-41d5-9bac-31965e9076c4
grd_raw_corrected.csv,no_treatment,robust,balanced,50,0.255742725880551,0.291666666666667,0.187954157358069,1.78259708882926e-06,53145ad0-b246-4239-9f03-8311e354484a
grd_raw_corrected.csv,no_treatment,robust,balanced,64,0.256508422664625,0.291666666666667,0.186193560796338,5.94971976912988e-13,7d01129d-1551-4a96-bac5-1b4ea430c57d
grd_raw_corrected.csv,no_treatment,robust,balanced,100,0.258039816232772,0.283333333333333,0.160282175056885,3.20336806180443e-08,49f30f08-62e9-46ff-a6ee-d09072a0c2d8
grd_raw_corrected.csv,no_treatment,robust,balanced,128,0.258607498087223,0.3,0.170993737815972,1.08902417312478e-09,2c7fdb0f-59c8-4ec1-aba5-0d37a9aab2fe
grd_raw_corrected.csv,no_treatment,robust,balanced,256,0.251336898395722,0.291666666666667,0.124042895306856,1.47078406035204e-10,7b729143-ed2f-496c-b474-9c8f5087edb4
grd_raw_corrected.csv,no_treatment,robust,balanced,512,0.248858447488584,0.3,0.10881942003897,2.67367989267838e-15,861d441b-a80e-498b-8d40-ee60a43b2cf6
grd_raw_corrected.csv,no_treatment,robust,balanced,1024,0.253030303030303,0.283333333333333,0.109952760613355,1.31081607411064e-08,8dd281f3-f434-4ed3-9b76-db46d2780ee4
grd_raw_corrected.csv,no_treatment,min_max,balanced,1,0.379785604900459,0.283333333333333,0.349478599606473,3.25659480527351e-20,7369136e-8de1-419f-9b0f-59797b7a358d
grd_raw_corrected.csv,no_treatment,min_max,balanced,2,0.372093023255814,0.283333333333333,0.349478599606473,3.25659480527351e-20,9112a75a-8199-40da-9551-3f0c26f91071
grd_raw_corrected.csv,no_treatment,min_max,balanced,4,0.381282495667244,0.35,0.32242831186338,8.57268116468062e-21,63c89212-ac00-4ae5-8a49-424279f15b8f
grd_raw_corrected.csv,no_treatment,min_max,balanced,6,0.365793780687398,0.366666666666667,0.314258119648426,8.14507005197241e-23,64c64ab6-ac53-492d-9836-7e65d3e083d5
grd_raw_corrected.csv,no_treatment,min_max,balanced,8,0.347133757961783,0.341666666666667,0.314041461553902,3.59706053358852e-25,1da5da25-7c47-4844-80a6-db722ae6d6d6
grd_raw_corrected.csv,no_treatment,min_max,balanced,10,0.330203442879499,0.333333333333333,0.296130151796993,1.03371144581059e-20,2feded73-d436-455a-902c-88681b05309d
grd_raw_corrected.csv,no_treatment,min_max,balanced,12,0.321428571428571,0.35,0.299666392218301,1.80298911109627e-18,1eefa36b-7413-4201-9e01-9b1d91c59cff
grd_raw_corrected.csv,no_treatment,min_max,balanced,14,0.312741312741313,0.333333333333333,0.309925599603557,3.49222768441323e-31,bba9e654-8d02-49cc-b2ca-33e91bb7266e
grd_raw_corrected.csv,no_treatment,min_max,balanced,16,0.299230769230769,0.316666666666667,0.309766915577256,3.86397390378548e-31,d997897a-488c-47fd-bb47-01530a1ccdb9
grd_raw_corrected.csv,no_treatment,min_max,balanced,18,0.298003072196621,0.325,0.303266623706901,2.18912827293958e-31,dd89dbee-3293-4566-903f-f4201dae0496
grd_raw_corrected.csv,no_treatment,min_max,balanced,20,0.289554531490015,0.325,0.307514604177552,2.49335434143291e-26,19869e00-dad1-45ff-b283-2605e1ebac6d
grd_raw_corrected.csv,no_treatment,min_max,balanced,24,0.278927203065134,0.333333333333333,0.298257869550364,3.73018629148787e-23,d24efb57-46e8-438e-86ca-04ed22d43f04
grd_raw_corrected.csv,no_treatment,min_max,balanced,32,0.275095785440613,0.333333333333333,0.301970856073366,8.13700729649475e-31,f3b644e7-65c9-4f9b-8460-b45da13e5045
grd_raw_corrected.csv,no_treatment,min_max,balanced,50,0.255742725880551,0.325,0.308741725874269,1.25218566445301e-32,a51b3f5d-c949-402f-bc4f-2529aa44b51e
grd_raw_corrected.csv,no_treatment,min_max,balanced,64,0.256508422664625,0.333333333333333,0.3039995780904,2.47679092422184e-30,f849e4b4-e3ce-4006-b79c-269caec6860a
grd_raw_corrected.csv,no_treatment,min_max,balanced,100,0.258039816232772,0.35,0.306200065830952,3.23379187559067e-27,d5d24812-f2e6-4885-9d03-2ca9c30ad270
grd_raw_corrected.csv,no_treatment,min_max,balanced,128,0.258607498087223,0.333333333333333,0.304633807176511,8.03122586860083e-36,92b39c2e-c3e6-4b85-84ae-95e31744209b
grd_raw_corrected.csv,no_treatment,min_max,balanced,256,0.251336898395722,0.316666666666667,0.31089814302262,2.63198174525863e-38,29245b1b-52da-4736-8c06-c5cba9399733
grd_raw_corrected.csv,no_treatment,min_max,balanced,512,0.248858447488584,0.308333333333333,0.311388349032838,1.36811646074207e-35,3ac8a8e9-a46c-4806-8045-19ae47b0262a
grd_raw_corrected.csv,no_treatment,min_max,balanced,1024,0.253030303030303,0.308333333333333,0.305232001551355,1.55344136510267e-37,20beaf38-2dde-44a2-8c4e-797c41ecc1eb
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,1,0.379785604900459,0.341666666666667,0.608359641903012,3.06415938584348e-24,7b62240d-5ad2-4138-b4a0-a49b0fc8ec07
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,2,0.372093023255814,0.341666666666667,0.608359641903012,3.06415938584348e-24,e94b53c5-a555-4286-9cda-bd8469e351fb
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,4,0.381282495667244,0.366666666666667,0.632857896813056,1.33848754688904e-39,9595b7b4-9d1c-4257-b562-efd359c087fd
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,6,0.365793780687398,0.358333333333333,0.66542886711982,3.20975964948308e-40,e99a6c29-f94a-48b0-af1f-7b9b6aaf322f
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,8,0.347133757961783,0.366666666666667,0.764021844930247,4.02573678813026e-41,9704cbc2-d7a0-4763-9d40-b0048f3c2820
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,10,0.330203442879499,0.35,0.77023856429453,5.48498110097509e-43,b91ebebf-c3f2-480a-9575-80ef8836eae7
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,12,0.321428571428571,0.366666666666667,0.770037562627666,9.71642156353685e-43,d3ceea69-ebb6-4165-946a-d7cac669dc64
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,14,0.312741312741313,0.366666666666667,0.765942689666367,1.71937206548598e-38,f1761134-6e20-450b-ab20-63f2bde4dc91
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,16,0.299230769230769,0.358333333333333,0.762481865474414,3.03887690126645e-42,bd6ba2c5-e164-4665-ae06-82d97b807ee2
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,18,0.298003072196621,0.35,0.741374252417966,1.25458012721408e-38,ad89daf6-8159-41d0-9eef-c6240390bc57
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,20,0.289554531490015,0.366666666666667,0.730026815762627,7.30409872327094e-44,959f1007-4b88-4bbe-b6d5-e4c85334bf3c
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,24,0.278927203065134,0.341666666666667,0.749479131717304,1.74903154827904e-40,5ed21c00-bd0e-4ad4-bc1e-2caf5f63559b
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,32,0.275095785440613,0.35,0.742607698516465,6.42160895549941e-42,5e052112-677e-48c6-acc2-5e76e52d6e6e
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,50,0.255742725880551,0.325,0.662886891630857,8.30540077680209e-43,ccf24841-8f01-4d5c-9db6-2361e20dee1a
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,64,0.256508422664625,0.333333333333333,0.657257760094245,3.49565541386089e-50,7599950f-1017-401d-9827-dad4719f948c
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,100,0.258039816232772,0.308333333333333,0.58619967666304,3.8398482198184e-47,4011971c-05d0-448f-a354-6270b8257ddc
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,128,0.258607498087223,0.3,0.591545043232857,2.16586976454971e-48,866a438c-dc43-45f7-bd94-c1b6e91971fd
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,256,0.251336898395722,0.283333333333333,0.542408885909856,7.40074160722201e-38,e933688b-b5fc-4992-bf70-f3d45ac2c118
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,512,0.248858447488584,0.291666666666667,0.540188979509932,5.38620541325579e-39,3ad80778-cad7-4a9c-9087-3454175672e7
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,1024,0.253030303030303,0.283333333333333,0.540190416674756,3.38161452275688e-44,79022605-7fd8-48ba-aaaf-b6c8ace83270
