source,outliers,preprocessing,weight,n,oob,accuracy,r2,chi2prob,model_id
corrected_and_img.csv,no_treatment,no_treatment,balanced,14,0.0852459016393443,1,0.215694906131284,8.17726893256934e-39,47ed0ead-3ed3-4eca-8964-b539152d7063
corrected_and_img.csv,no_treatment,no_treatment,balanced,16,0.0856936676889771,1,0.210344428239017,1.22528675697881e-47,2d1494a9-c07e-473e-9c29-2e026e8ed08a
corrected_and_img.csv,no_treatment,no_treatment,balanced,18,0.0843632455668995,1,0.212849713532297,1.25368160676838e-42,c589fe44-563d-4059-93a9-88bad74a132b
corrected_and_img.csv,no_treatment,no_treatment,balanced,20,0.0824430199430199,1,0.2105381926763,2.74128151425401e-48,8a44f3bc-2597-4ff9-bc0b-d4112db00445
corrected_and_img.csv,no_treatment,no_treatment,balanced,24,0.0796756566190728,1,0.216094039489734,1.71745324415947e-46,8e858d7b-f0b7-4237-a47b-85ec5ef94603
corrected_and_img.csv,no_treatment,no_treatment,balanced,32,0.078942792557816,1,0.233314168009115,8.98729058769193e-47,ee0a2d8b-9ce0-400c-a8ea-c03be0968702
corrected_and_img.csv,no_treatment,no_treatment,balanced,50,0.074695905430872,1,0.211401579517056,2.9691802560666e-46,8de95925-b05a-430c-8b00-a742015d6ec2
corrected_and_img.csv,no_treatment,no_treatment,balanced,64,0.0740425531914894,1,0.206695992935869,1.5905852252727e-41,9558c588-2ff8-4e72-b951-163c949d42bd
corrected_and_img.csv,no_treatment,no_treatment,balanced,100,0.069023569023569,1,0.213948468780852,3.12711575179241e-38,a2adab7a-dc08-461a-adb7-164b5da9e824
corrected_and_img.csv,no_treatment,no_treatment,balanced,128,0.066040898424405,1,0.211505706482362,3.78484208950377e-39,0dc660ba-e582-47cd-ad60-5784c90ae974
corrected_and_img.csv,no_treatment,no_treatment,balanced,256,0.0618865413408751,1,0.217326267540006,2.82874898444354e-42,2a6774e4-b917-4a07-bfd3-98e86bc04563
corrected_and_img.csv,no_treatment,no_treatment,balanced,512,0.0599468615078047,1,0.213847147419204,1.33394101447591e-34,8c645239-d303-4f75-9741-279661839a5a
corrected_and_img.csv,no_treatment,no_treatment,balanced,1024,0.0577689243027888,1,0.211980980117077,1.44673880409551e-36,0f43ebbd-eb2d-46f8-9baa-4084fac18d47
img_raw_raw.csv,no_treatment,standard,balanced,1,0.0688042752171009,0.558333333333333,-0.0120467530737853,4.42731620711551e-15,0a8f3401-59e4-40e6-933d-ffc60a623ccd
img_raw_raw.csv,no_treatment,standard,balanced,2,0.0675267636563272,0.558333333333333,-0.0120467530737853,4.42731620711551e-15,00d5bdc3-66ee-4927-981b-7fd107127bf1
img_raw_raw.csv,no_treatment,standard,balanced,4,0.041539245667686,0.541666666666667,-0.00437799623679513,5.04549251038771e-16,8c46dbf1-c510-4bea-94fb-0a9952b8fea5
img_raw_raw.csv,no_treatment,standard,balanced,6,0.0295073768442111,0.558333333333333,-0.0108357834395829,5.06075336858409e-13,722811c4-de03-4693-8fc5-528dc974742a
img_raw_raw.csv,no_treatment,standard,balanced,8,0.0287342085707208,0.541666666666667,-0.012626104976172,7.47056120636997e-22,4e065082-1b48-42ea-8be7-4eb71e124bd8
img_raw_raw.csv,no_treatment,standard,balanced,10,0.0277982779827798,0.583333333333333,-0.0114759835611677,3.92645792420525e-13,f02c18e5-8b19-49ce-ada7-5068c9857904
img_raw_raw.csv,no_treatment,standard,balanced,12,0.0269211943220754,0.566666666666667,-0.012442595243255,1.83073960660092e-21,8b3f55f0-e9e7-4454-b3db-0c098aa297cd
img_raw_raw.csv,no_treatment,standard,balanced,14,0.0260848366650414,0.558333333333333,-0.0100697741340836,2.88426013066068e-15,d0d10520-46a8-47ba-8bda-1c81fb3b108a
img_raw_raw.csv,no_treatment,standard,balanced,16,0.0247632920611799,0.566666666666667,-0.0087896665158409,2.43371716781205e-14,a7e2bbeb-caf3-478d-86cc-7e0aafc6093c
img_raw_raw.csv,no_treatment,standard,balanced,18,0.0244374546334382,0.558333333333333,-0.0123192807452357,1.07588386402224e-14,d1bfd4b3-ea36-4b55-a5d9-5a53114f6fe2
img_raw_raw.csv,no_treatment,standard,balanced,20,0.0239130434782609,0.566666666666667,-0.01237581742738,6.41324515207282e-09,91d3a016-a834-4673-9279-86d479b5c4a8
img_raw_raw.csv,no_treatment,standard,balanced,24,0.0239865675221876,0.55,-0.0126581106250787,2.99914615487874e-11,6a3c662b-d6c4-42e5-8e92-deabacbdba25
img_raw_raw.csv,no_treatment,standard,balanced,32,0.0244307400379507,0.583333333333333,-0.012597133533965,3.41614784445283e-15,4995486d-c7a0-4b3c-ab1a-1aefd77e14d8
img_raw_raw.csv,no_treatment,standard,balanced,50,0.0272918124562631,0.575,-0.0122340853040783,2.65007889944675e-13,850e3829-ca85-4819-bed9-ff5df148f5cf
img_raw_raw.csv,no_treatment,standard,balanced,64,0.0283867989845373,0.566666666666667,-0.0126358026195543,9.94875044426648e-11,faa62abc-e049-4bb6-8a78-5a6105a4a1f3
img_raw_raw.csv,no_treatment,standard,balanced,100,0.026879271070615,0.591666666666667,-0.0125951932677013,2.26840024975276e-08,e874638d-2ede-4bda-a515-a7d495cd9641
img_raw_raw.csv,no_treatment,standard,balanced,128,0.0284231897135123,0.575,-0.0125829423008665,1.52917962437368e-11,9f9bc86c-a763-4b27-9376-c075e6475387
img_raw_raw.csv,no_treatment,standard,balanced,256,0.0278391515687141,0.558333333333333,-0.0126579821159991,1.5672183613892e-05,811fa87f-09c3-466f-997e-5f2d55dcc197
img_raw_raw.csv,no_treatment,standard,balanced,512,0.0254901960784314,0.583333333333333,-0.0125680033864086,6.44582918069614e-08,69c08037-a60f-4469-bbfc-5d39d534e3e2
img_raw_raw.csv,no_treatment,standard,balanced,1024,0.0252046531667385,0.575,-0.012098792308874,5.56942965846023e-06,82e5e494-9104-46f3-81be-bdf28c185022
img_raw_raw.csv,no_treatment,robust,balanced,1,0.0688042752171009,0.291666666666667,0.00459139350864846,0.000123355923018882,554971e6-e363-4180-ae83-0ed02489a4fd
img_raw_raw.csv,no_treatment,robust,balanced,2,0.0675267636563272,0.291666666666667,0.00459139350864846,0.000123355923018882,e6c7a02e-fc83-43d2-83fd-5de7e8c6fb05
img_raw_raw.csv,no_treatment,robust,balanced,4,0.041539245667686,0.283333333333333,-0.00472888349019307,3.83992337752134e-05,c6bc115c-c621-4ac5-b44a-2e69828d554d
img_raw_raw.csv,no_treatment,robust,balanced,6,0.0295073768442111,0.3,-0.00224458482528078,2.78144184419604e-05,b0b1e656-e2c1-4336-af12-cf846d1ab7b0
img_raw_raw.csv,no_treatment,robust,balanced,8,0.0287342085707208,0.291666666666667,0.00215184924405531,0.00745901965146032,8fc641ca-0e1d-4d32-81cb-fcbdfcf79130
img_raw_raw.csv,no_treatment,robust,balanced,10,0.0277982779827798,0.275,0.0039463983606427,0.0158053548699304,48e57466-dd0f-4a62-8874-c42e0dc71ff2
img_raw_raw.csv,no_treatment,robust,balanced,12,0.0269211943220754,0.266666666666667,0.00540107312778193,0.0996220936076533,ad2e790d-fcd4-4207-98e6-2baabc86707d
img_raw_raw.csv,no_treatment,robust,balanced,14,0.0260848366650414,0.291666666666667,0.00280763861232569,0.0165549842586923,5734008d-bd16-48c7-9ac9-68e624c1f288
img_raw_raw.csv,no_treatment,robust,balanced,16,0.0247632920611799,0.3,0.00652270096449803,0.00985283185140298,09dd2f2b-70ca-4931-80c7-a4031650bd5f
img_raw_raw.csv,no_treatment,robust,balanced,18,0.0244374546334382,0.275,0.00709257904700755,0.201880538482157,9c248056-371b-401c-a0e5-2bebb199db2c
img_raw_raw.csv,no_treatment,robust,balanced,20,0.0239130434782609,0.291666666666667,0.0076503778867113,0.345001776135199,794d6ced-5a5b-4d40-a201-657840f5a561
img_raw_raw.csv,no_treatment,robust,balanced,24,0.0239865675221876,0.266666666666667,0.0100790992091135,0.349355229611326,e2380f44-08dd-454d-abb9-4cd0d3bd93fa
img_raw_raw.csv,no_treatment,robust,balanced,32,0.0244307400379507,0.291666666666667,0.00711694609321234,0.91773679951831,c7b8487d-43d9-4b22-9f3d-f2cdc1c28f80
img_raw_raw.csv,no_treatment,robust,balanced,50,0.0272918124562631,0.325,0.00766270859793838,0.996080561258137,50c6e1da-04ba-415d-acaa-96671cb15b55
img_raw_raw.csv,no_treatment,robust,balanced,64,0.0283867989845373,0.3,0.00769114211440391,0.998943448257954,bd973c60-135c-4126-a3df-e5a2c982ad0d
img_raw_raw.csv,no_treatment,robust,balanced,100,0.026879271070615,0.308333333333333,0.00703566964567404,0.999999208536645,542a0ec9-c20c-4eba-b7f4-828869f2cfb6
img_raw_raw.csv,no_treatment,robust,balanced,128,0.0284231897135123,0.283333333333333,0.00728811163630272,0.999999999623477,afae62b3-0251-49a7-807c-221a56a3fb4e
img_raw_raw.csv,no_treatment,robust,balanced,256,0.0278391515687141,0.275,0.00696113631691397,0.999994292801517,46f19d25-9250-4be2-856c-5504842cac63
img_raw_raw.csv,no_treatment,robust,balanced,512,0.0254901960784314,0.325,0.00616460560537535,0.999997012285644,564d6e68-1c1f-47e6-b663-344c0fabc7b3
img_raw_raw.csv,no_treatment,robust,balanced,1024,0.0252046531667385,0.325,0.00652352790935462,0.999999999339152,2718da55-2593-4ba8-ade5-7918e4faa832
img_raw_raw.csv,no_treatment,min_max,balanced,1,0.0688042752171009,0.583333333333333,0.068937002986097,1.56981652062081e-22,bd91a4c0-545c-4c36-8fcd-be85a9c5a23f
img_raw_raw.csv,no_treatment,min_max,balanced,2,0.0675267636563272,0.583333333333333,0.068937002986097,1.56981652062081e-22,d29b662b-1599-49d8-9dee-e250753d3706
img_raw_raw.csv,no_treatment,min_max,balanced,4,0.041539245667686,0.641666666666667,0.250153222419499,1.06091790306156e-30,5d309bf2-9076-40a7-bac7-f9e6e094aac9
img_raw_raw.csv,no_treatment,min_max,balanced,6,0.0295073768442111,0.583333333333333,0.106181347983358,5.48291118976064e-29,6db6b59a-f672-4b05-8a29-ea4c0ebb2a7a
img_raw_raw.csv,no_treatment,min_max,balanced,8,0.0287342085707208,0.666666666666667,0.0580662322479315,9.06030532211143e-25,e714b748-ee78-46e9-a8e2-6659d3d7a1ce
img_raw_raw.csv,no_treatment,min_max,balanced,10,0.0277982779827798,0.633333333333333,0.0998685460155042,2.20278469489657e-28,4cc44b0c-ad0a-4a79-a823-d6690950f9e8
img_raw_raw.csv,no_treatment,min_max,balanced,12,0.0269211943220754,0.666666666666667,0.21806797422933,5.27634240020102e-24,75342833-a13f-4715-a2d5-fac0c47b9e8c
img_raw_raw.csv,no_treatment,min_max,balanced,14,0.0260848366650414,0.625,0.202008824027572,3.01790313520099e-23,ceb9dd9f-6e94-4312-80a3-fc337544a1e2
img_raw_raw.csv,no_treatment,min_max,balanced,16,0.0247632920611799,0.666666666666667,0.224441632350303,3.09062401222277e-23,62d2c0aa-edd5-4f74-a3b9-8c9b284d72ad
img_raw_raw.csv,no_treatment,min_max,balanced,18,0.0244374546334382,0.675,0.269649690692417,5.91221483665966e-27,7a97cd5d-0167-42e6-b667-6372eb70207a
img_raw_raw.csv,no_treatment,min_max,balanced,20,0.0239130434782609,0.708333333333333,0.157683670281595,1.41545639025925e-20,5d1e2a77-2640-47d5-9928-c041f6088100
img_raw_raw.csv,no_treatment,min_max,balanced,24,0.0239865675221876,0.691666666666667,0.131047023551363,3.78193931980759e-29,540816b1-6c09-4207-94a3-2df885bb501e
img_raw_raw.csv,no_treatment,min_max,balanced,32,0.0244307400379507,0.716666666666667,0.186020263076127,2.56349734181877e-31,a30b4cb9-9289-4661-8ee1-19e3e26274a0
img_raw_raw.csv,no_treatment,min_max,balanced,50,0.0272918124562631,0.7,0.251306848667693,8.33787712301328e-27,2e523ec3-841d-4b0d-9736-1a227812735b
img_raw_raw.csv,no_treatment,min_max,balanced,64,0.0283867989845373,0.691666666666667,0.269644455324389,4.2682743887407e-26,f84f150d-1724-4e87-810b-c1f67c2b43eb
img_raw_raw.csv,no_treatment,min_max,balanced,100,0.026879271070615,0.691666666666667,0.27673241951008,2.77733720245912e-27,2a53ec90-ac26-4f3d-9005-ccb769829fec
img_raw_raw.csv,no_treatment,min_max,balanced,128,0.0284231897135123,0.708333333333333,0.277879267170746,1.92134030992042e-29,888a3832-f37f-4008-8e7e-bd86f89e3e75
img_raw_raw.csv,no_treatment,min_max,balanced,256,0.0278391515687141,0.725,0.271414363465257,8.8904086198869e-26,6243bb36-277f-4c58-9b22-d8d67ce6d89c
img_raw_raw.csv,no_treatment,min_max,balanced,512,0.0254901960784314,0.708333333333333,0.259647929964791,1.04773715643356e-28,4c973703-ca3f-49db-9cd4-e39e84bb4a4d
img_raw_raw.csv,no_treatment,min_max,balanced,1024,0.0252046531667385,0.708333333333333,0.25805006555838,3.11592217751321e-23,33619bd7-7152-46e4-9087-70e2772a74d7
img_raw_raw.csv,no_treatment,no_treatment,balanced,1,0.0688042752171009,0.991666666666667,0.205143176295758,4.43667461478618e-21,29fb5eb3-0f8d-449e-81f4-efda9f8ebc37
img_raw_raw.csv,no_treatment,no_treatment,balanced,2,0.0675267636563272,0.991666666666667,0.205143176295758,4.43667461478618e-21,eb576e77-9c0f-40e7-bc2d-aac349db900a
img_raw_raw.csv,no_treatment,no_treatment,balanced,4,0.041539245667686,1,0.192175492123114,3.73167623201326e-24,ba2aed0b-ba0a-4191-b41a-053a68125751
img_raw_raw.csv,no_treatment,no_treatment,balanced,6,0.0295073768442111,1,0.190939063676307,9.65943340721573e-29,018d4396-aa7d-48c1-ae8d-149984c19884
img_raw_raw.csv,no_treatment,no_treatment,balanced,8,0.0287342085707208,1,0.18177004879448,3.59732982888797e-32,8b853c12-9491-43bb-911c-356968fe9792
img_raw_raw.csv,no_treatment,no_treatment,balanced,10,0.0277982779827798,1,0.174165959988211,2.87102200914113e-29,3d948344-e304-4bd1-93cc-a55389d32490
img_raw_raw.csv,no_treatment,no_treatment,balanced,12,0.0269211943220754,1,0.167765877764259,1.56436200713987e-34,ba0ba1c7-8256-4936-b88d-e102a970bcae
img_raw_raw.csv,no_treatment,no_treatment,balanced,14,0.0260848366650414,1,0.166960349572664,6.19712237094454e-38,7473ace8-666e-4be3-915b-5af4615158c6
img_raw_raw.csv,no_treatment,no_treatment,balanced,16,0.0247632920611799,1,0.162345595741674,1.97508862144498e-34,4c70e407-d1f4-43e7-adda-70318a9416f0
img_raw_raw.csv,no_treatment,no_treatment,balanced,18,0.0244374546334382,1,0.166486259852958,3.81788094197486e-34,3b3dead2-88df-498a-9ecf-bf553113fae5
img_raw_raw.csv,no_treatment,no_treatment,balanced,20,0.0239130434782609,1,0.163270011631783,1.13078683598197e-35,2e301f36-7c6d-4d47-8062-6c39230d1223
img_raw_raw.csv,no_treatment,no_treatment,balanced,24,0.0239865675221876,1,0.164107741145871,5.90474918497427e-35,7a13a1cc-9ca7-48fb-9768-57c4560d500b
img_raw_raw.csv,no_treatment,no_treatment,balanced,32,0.0244307400379507,1,0.163636921366626,5.06138453172023e-23,6fe0757d-bcf7-46f9-b54c-eb0ece4ce7b4
img_raw_raw.csv,no_treatment,no_treatment,balanced,50,0.0272918124562631,1,0.163058178131601,3.4231300224033e-31,4b252c92-f661-48c9-a1eb-fbd7ee257773
img_raw_raw.csv,no_treatment,no_treatment,balanced,64,0.0283867989845373,1,0.160576821932643,2.65396090490604e-33,71245dcc-b417-4023-9bdc-1b9f739137a8
img_raw_raw.csv,no_treatment,no_treatment,balanced,100,0.026879271070615,1,0.15680785759758,6.39776213052319e-31,fa026df4-410f-45a4-83e5-7746d3d2beb4
img_raw_raw.csv,no_treatment,no_treatment,balanced,128,0.0284231897135123,1,0.155926004618683,1.2219543125893e-38,8f575431-1b40-4616-a65e-a6a84ed187c4
img_raw_raw.csv,no_treatment,no_treatment,balanced,256,0.0278391515687141,1,0.157564274014895,2.06381459498507e-34,df93b2f9-69b2-4c7f-8435-b9e2fb215177
img_raw_raw.csv,no_treatment,no_treatment,balanced,512,0.0254901960784314,1,0.159106974372965,4.87185101492062e-34,63b85c6f-03a1-404f-8961-97549c02c4f7
img_raw_raw.csv,no_treatment,no_treatment,balanced,1024,0.0252046531667385,1,0.157522858803299,4.77794672366659e-30,b4ec22d4-9b98-49dc-9d86-5c304ad10d92
bison_gulch_stratified.csv,no_treatment,standard,balanced,1,0.25,0.283333333333333,0.0145615177226755,4.51925035828048e-17,77da82be-1338-4257-9c28-c4cfc6c6b928
bison_gulch_stratified.csv,no_treatment,standard,balanced,2,0.288135593220339,0.283333333333333,0.0145615177226755,4.51925035828048e-17,cb11ad4d-1a60-4ccf-9a21-d3ecfdab6a8c
bison_gulch_stratified.csv,no_treatment,standard,balanced,4,0.284090909090909,0.325,0.00422050059414759,2.27525228263591e-13,40dcf5d9-a747-4aa2-9f69-998220580cbc
bison_gulch_stratified.csv,no_treatment,standard,balanced,6,0.252427184466019,0.375,0.00410622661848207,1.56827006004618e-12,3e5a6fa6-4b83-4307-9977-71cf07ae0ec1
bison_gulch_stratified.csv,no_treatment,standard,balanced,8,0.266666666666667,0.425,0.00275406645659588,1.60905644819912e-11,22488ddb-91f9-4c9d-9b24-50df0fdf1f4e
bison_gulch_stratified.csv,no_treatment,standard,balanced,10,0.216981132075472,0.425,0.00357485767526444,6.42665827359937e-11,b6d52399-3ebf-44d1-b524-3d1ba21ab039
bison_gulch_stratified.csv,no_treatment,standard,balanced,12,0.160377358490566,0.425,0.00291879883389774,1.89452746528554e-11,0362c185-07e7-4552-8157-b094796d51a5
bison_gulch_stratified.csv,no_treatment,standard,balanced,14,0.175925925925926,0.425,0.00328896374816238,6.78080062510105e-12,09ccdd8e-6b3a-4f41-9194-48334f921b67
bison_gulch_stratified.csv,no_treatment,standard,balanced,16,0.157407407407407,0.425,0.00318146733155322,8.48746699861311e-07,c7e0280c-e6f0-4aa8-832e-a34fa2e572f7
bison_gulch_stratified.csv,no_treatment,standard,balanced,18,0.157407407407407,0.441666666666667,0.00512257997592097,9.93733188191863e-10,e0e6fb09-2863-45b3-82f1-9fb87502d327
bison_gulch_stratified.csv,no_treatment,standard,balanced,20,0.138888888888889,0.416666666666667,0.00705058314109469,1.26190536950015e-09,67283db2-7fc1-42ac-b151-d8f092bf639a
bison_gulch_stratified.csv,no_treatment,standard,balanced,24,0.166666666666667,0.433333333333333,0.00794281470009237,0.000101334894973601,d5e149c5-66e0-4893-9e78-9e554b25c674
bison_gulch_stratified.csv,no_treatment,standard,balanced,32,0.12962962962963,0.408333333333333,0.00668182798197269,1.22790836462461e-10,c49193c0-4edb-41a1-a577-1bcb2489db88
bison_gulch_stratified.csv,no_treatment,standard,balanced,50,0.12962962962963,0.416666666666667,0.00808094002584761,1.09113900513033e-15,425e9a1e-341a-4bed-b68f-73e2631f2625
bison_gulch_stratified.csv,no_treatment,standard,balanced,64,0.111111111111111,0.408333333333333,0.00970280173303197,1.11440132299465e-11,1a8280c6-8f0b-4016-8079-dab6536358a0
bison_gulch_stratified.csv,no_treatment,standard,balanced,100,0.12037037037037,0.433333333333333,0.0127451374800237,1.11422776575029e-11,0c620c24-8f21-4701-80ff-a4c9413835b0
bison_gulch_stratified.csv,no_treatment,standard,balanced,128,0.12962962962963,0.433333333333333,0.0103046532265247,1.34174942968915e-14,6c50bbb9-443c-428f-9dd5-c30da6858a99
bison_gulch_stratified.csv,no_treatment,standard,balanced,256,0.12037037037037,0.425,0.00933484213096695,4.75214582554419e-15,acafc7a8-5a39-42f6-a2fa-81d5f9bc4026
bison_gulch_stratified.csv,no_treatment,standard,balanced,512,0.12962962962963,0.416666666666667,0.0111271766009124,1.17493993699638e-13,1c67ee6b-fc64-4b78-a856-841d68cceaf8
bison_gulch_stratified.csv,no_treatment,standard,balanced,1024,0.12962962962963,0.416666666666667,0.0112643158975732,3.2289242151824e-12,2fd08109-9b85-4f65-a984-6f9084956fb5
bison_gulch_stratified.csv,no_treatment,robust,balanced,1,0.25,0.225,0.00458522560516091,3.39251645554565e-08,ecb65c08-81bc-44d2-b807-d88b7f7eed18
