maxCount,bandwidth,maxCorrelation,preprocessing,weight,hyperparam1,hyperparam2,accuracy,r2,rpd,seed,model_id
300,5,0.99,center & scale & Nothing,balanced,4,10,0.79375,0.430187556534141,1.01589564076677,61718,151f299c-327d-4798-bd9d-cb5e8632e99b
125,5,1,center & scale & Nothing,balanced,32,15,0.86875,0.390845830968512,1.20234121632909,61718,7e5df107-d9f0-46e6-b471-d68e18d82052
300,5,1,center & scale & Nothing,balanced,4,10,0.79375,0.430187556534141,1.01589564076677,61718,e605d96e-943b-4b8b-836c-a181fdebd5af
125,5,0.99,center & scale & Nothing,balanced,32,20,0.90625,0.433047058933764,1.0847555748333,61718,4b0fc788-b725-4293-a7a3-2dbe613028d4
300,5,0.99,center & scale & Nothing,balanced,4,15,0.8125,0.441682696702384,1.00376703257743,61718,9797bd42-d6b8-4349-935b-fcb6dee51ae8
300,5,1,center & scale & Nothing,balanced,4,15,0.8125,0.441682696702384,1.00376703257743,61718,2bc8934c-895e-44cc-b9e0-7e00fc499bcd
125,5,1,center & scale & Nothing,balanced,32,20,0.8875,0.315309698207919,1.221248278116,61718,b15544d6-23b0-4042-a176-8a3f23575803
300,5,0.99,center & scale & Nothing,balanced,4,20,0.8625,0.405422927890029,1.0643700861125,61718,50130657-a734-4575-9cd2-0b0d4ca12730
125,5,0.99,center & scale & Nothing,balanced,32,25,0.90625,0.433047058933764,1.0847555748333,61718,7d70d171-50c1-4628-9e51-ef1e9a3be028
300,5,1,center & scale & Nothing,balanced,4,20,0.8625,0.405422927890029,1.0643700861125,61718,e4a8959f-bb06-4ba3-8f45-ed727d909d4f
300,5,0.99,center & scale & Nothing,balanced,4,25,0.8625,0.405422927890029,1.0643700861125,61718,937c7d30-a7a3-4b68-9d31-057f307a6c4b
125,5,1,center & scale & Nothing,balanced,32,25,0.8875,0.315309698207919,1.221248278116,61718,b52e143b-998b-44a5-bc0a-692eafc27acc
300,5,1,center & scale & Nothing,balanced,4,25,0.8625,0.405422927890029,1.0643700861125,61718,e95f07d4-4cd1-4f36-a86a-86b6b66c339a
125,5,0.99,center & scale & Nothing,balanced,32,30,0.90625,0.433047058933764,1.0847555748333,61718,fb35471c-c4c1-4022-b580-9551ca9b1b3f
125,5,1,center & scale & Nothing,balanced,32,30,0.8875,0.315309698207919,1.221248278116,61718,6dc926f3-cf80-4323-a82b-e6ada80b2b11
125,5,0.99,center & scale & Nothing,balanced,64,5,0.8125,0.40216913614448,1.18552673071032,61718,d3938597-f4d1-4d1d-8188-65dd478f94e9
125,5,1,center & scale & Nothing,balanced,64,5,0.825,0.364668863334476,1.13863631651505,61718,cd49dd93-d0e7-41d8-a134-463956ef59ba
125,5,0.99,center & scale & Nothing,balanced,64,10,0.89375,0.419619599626334,1.13298230014796,61718,5bd1e5d0-4d1a-4bcc-bd33-051003a10714
125,5,1,center & scale & Nothing,balanced,64,10,0.8875,0.35064216659707,1.23986304371128,61718,007536c8-4694-4727-af77-2b4f2dc3ba8f
125,5,0.99,center & scale & Nothing,balanced,64,15,0.9125,0.408733170930786,1.15451360519844,61718,8a0f40cd-2eeb-4bc5-ab9d-1fde0032de00
125,5,1,center & scale & Nothing,balanced,64,15,0.9,0.386765141964665,1.27519631890698,61718,798bd3e6-ea57-44e7-9743-6b2f990a7672
125,5,0.99,center & scale & Nothing,balanced,64,20,0.9,0.414200830082876,1.14928347883534,61718,ace2bca0-000a-499b-bb3f-baf690e3de23
125,5,1,center & scale & Nothing,balanced,64,20,0.8875,0.34892903233258,1.24396479235869,61718,09629aa7-7712-4215-b9e1-f3860450d01e
125,5,0.99,center & scale & Nothing,balanced,64,25,0.9,0.414200830082876,1.14928347883534,61718,37bb1eec-b95a-4f5f-a626-ceed7eed8b68
125,5,1,center & scale & Nothing,balanced,64,25,0.8875,0.34892903233258,1.24396479235869,61718,017ac76a-b420-4908-9fd8-ddce213d3e3c
125,5,0.99,center & scale & Nothing,balanced,64,30,0.9,0.414200830082876,1.14928347883534,61718,5ef07b5a-7a17-4825-aaa7-34cc2f1ad3c5
125,5,1,center & scale & Nothing,balanced,64,30,0.8875,0.34892903233258,1.24396479235869,61718,9bc8492a-5015-478a-8490-abe3db586361
125,5,0.99,center & scale & Nothing,balanced,128,5,0.85625,0.316571925590863,1.23255182421088,61718,c9335ab7-5795-4fc9-a954-e01be60b1826
125,5,1,center & scale & Nothing,balanced,128,5,0.88125,0.2903910133255,1.20915650080238,61718,6bb1b577-cdec-4d59-882c-6869ad6bd3f0
125,5,0.99,center & scale & Nothing,balanced,128,10,0.90625,0.394397234782211,1.20132525240484,61718,edc0e8b5-7659-4081-b04d-64f552736541
125,5,1,center & scale & Nothing,balanced,128,10,0.9,0.373181093241357,1.26060656573353,61718,2ce61355-36a7-4295-a50b-809ae9fa7b91
125,5,0.99,center & scale & Nothing,balanced,128,15,0.88125,0.41428448741508,1.17958347049041,61718,def026ee-a6ff-458f-9f5d-5c5ae4b48ba7
125,5,1,center & scale & Nothing,balanced,128,15,0.9,0.392032515226465,1.25819608215905,61718,36651171-f7de-4b6e-829f-f070f1958b9e
125,5,0.99,center & scale & Nothing,balanced,128,20,0.90625,0.417247889811853,1.21510965826905,61718,0cc7df2d-aeea-4787-a173-6795870b3190
125,5,1,center & scale & Nothing,balanced,128,20,0.89375,0.34621264981534,1.27199253859728,61718,2bcd0ee1-c411-4215-923c-9cf0637dfafe
125,5,0.99,center & scale & Nothing,balanced,128,25,0.90625,0.417247889811853,1.21510965826905,61718,13429c23-c4a0-424f-bc7c-2f507b28b3b0
125,5,1,center & scale & Nothing,balanced,128,25,0.89375,0.34621264981534,1.27199253859728,61718,6b08c771-3611-4b77-b9a4-dec03930e46a
125,5,0.99,center & scale & Nothing,balanced,128,30,0.90625,0.417247889811853,1.21510965826905,61718,9b727394-b58e-47e1-9870-4836eb0ebc5a
125,5,1,center & scale & Nothing,balanced,128,30,0.89375,0.34621264981534,1.27199253859728,61718,5b5aa891-cba1-4efd-ae31-dd61f3ac0ea3
125,5,0.99,center & scale & Nothing,balanced,256,5,0.875,0.318171182986355,1.25426427449702,61718,a1ca1b06-ab6d-490d-a429-d0b4e2ab7dbf
125,5,1,center & scale & Nothing,balanced,256,5,0.88125,0.310484043005221,1.22927973755851,61718,014bc8a1-19e4-4e5f-b2b5-1718a5e925c4
125,5,0.99,center & scale & Nothing,balanced,256,10,0.9125,0.401586166772682,1.23827661403421,61718,b1c5f7ee-5412-4259-84c0-0a391b6ba583
125,5,1,center & scale & Nothing,balanced,256,10,0.90625,0.394530125444697,1.23726749886967,61718,b24ac5b2-b7f3-4db5-a231-0e4f560b55ba
125,5,0.99,center & scale & Nothing,balanced,256,15,0.89375,0.394676091799561,1.23563449888108,61718,61ff73db-328a-4976-89ea-bbad89078766
125,5,1,center & scale & Nothing,balanced,256,15,0.9,0.374954775898598,1.22327342003849,61718,7dd9a2f5-9219-4bd6-8c2a-f4b922d4dd05
125,5,0.99,center & scale & Nothing,balanced,256,20,0.89375,0.404085497396857,1.19031991470363,61718,455313be-36c8-4cbd-a915-165201979780
125,5,1,center & scale & Nothing,balanced,256,20,0.91875,0.378264132277325,1.26661544069029,61718,32c054e4-cf62-47c0-8225-ccbe3af087d6
125,5,0.99,center & scale & Nothing,balanced,256,25,0.89375,0.404085497396857,1.19031991470363,61718,9d5203a6-0281-4e3c-9e21-c2e372a336f6
125,5,1,center & scale & Nothing,balanced,256,25,0.91875,0.378264132277325,1.26661544069029,61718,f9f3bac8-b8ca-49fa-aa53-b2adecc24ebb
125,5,0.99,center & scale & Nothing,balanced,256,30,0.89375,0.404085497396857,1.19031991470363,61718,b833b798-9a9b-430c-82e2-5998be2b1582
125,5,1,center & scale & Nothing,balanced,256,30,0.91875,0.378264132277325,1.26661544069029,61718,bfadf428-fa0f-4889-92e6-8211a6e953cf
125,5,0.99,center & scale & Nothing,balanced,512,5,0.89375,0.360174842722065,1.24360603097559,61718,63c44855-8463-4633-89dd-ad1f2ae93394
125,5,1,center & scale & Nothing,balanced,512,5,0.89375,0.329832006677321,1.23866284356891,61718,62b2995a-f1ba-41e4-9ceb-618be1003002
125,5,0.99,center & scale & Nothing,balanced,512,10,0.91875,0.411243965875482,1.23978474525415,61718,c7ea1c54-5999-4c40-b987-fde586a4254f
125,5,1,center & scale & Nothing,balanced,512,10,0.90625,0.383616726522661,1.26851213851026,61718,efb146b7-2d78-4d55-88a8-d5a39b680699
125,5,0.99,center & scale & Nothing,balanced,512,15,0.9,0.405949903564768,1.22273322417074,61718,b94ec21a-8f5e-44f1-a472-a9c989cb45a9
125,5,1,center & scale & Nothing,balanced,512,15,0.9125,0.383978923982917,1.25806967015519,61718,6912cec5-53b6-4596-bc86-71d4d6eaf506
125,5,0.99,center & scale & Nothing,balanced,512,20,0.90625,0.400497615718603,1.26055690814298,61718,8f32ab08-92b9-4495-b302-c6604e893b67
125,5,1,center & scale & Nothing,balanced,512,20,0.9125,0.388093055191009,1.27930471016285,61718,38949fe1-3147-46fe-b5ad-ac2efc63e7b1
125,5,0.99,center & scale & Nothing,balanced,512,25,0.90625,0.410460436932519,1.25473451686365,61718,60ec2c95-5315-46db-964f-b79b1471073b
125,5,1,center & scale & Nothing,balanced,512,25,0.9125,0.388093055191009,1.27930471016285,61718,bf9a0041-5c5b-4f4d-95e5-1769c138023f
125,5,0.99,center & scale & Nothing,balanced,512,30,0.90625,0.410460436932519,1.25473451686365,61718,436a839a-cc88-4105-954b-db5fe6ad232c
125,5,1,center & scale & Nothing,balanced,512,30,0.9125,0.388093055191009,1.27930471016285,61718,fd8e75f7-27be-40a3-8150-503f1432bb5c
125,5,0.99,center & scale & Nothing,balanced,1024,5,0.89375,0.338884106387963,1.26690756341614,61718,1b5c4929-25be-4f01-b204-dd5439de0630
125,5,1,center & scale & Nothing,balanced,1024,5,0.8875,0.328276160822972,1.23533656651127,61718,657ad25e-e03a-4bcd-be21-201acce33017
125,5,0.99,center & scale & Nothing,balanced,1024,10,0.9,0.379589704304357,1.25811564453734,61718,7ee129a1-e4e5-4a98-b2d8-42eadd9d223f
