source,outliers,preprocessing,weight,n,oob,accuracy,r2,chi2prob,model_id
corrected_and_img_only_bands.csv,no_treatment,min_max,balanced,24,0.0925436277102062,0.816666666666667,0.294301910462031,1.95934565440543e-33,32cf46de-fa0b-4d6c-a3ed-3000a3e4291f
corrected_and_img_only_bands.csv,no_treatment,min_max,balanced,32,0.090245174752217,0.816666666666667,0.263528359744672,3.94886271410709e-35,cd3f7f9e-45fc-414d-910a-d7c468d28a72
corrected_and_img_only_bands.csv,no_treatment,min_max,balanced,50,0.0870310090800069,0.816666666666667,0.264686037472637,3.58894845533277e-38,8507fce7-ccc3-441f-8628-9393ed23564a
corrected_and_img_only_bands.csv,no_treatment,robust,balanced,1,0.11327267022278,0.408333333333333,-0.00279594237825775,0.000219548959428,dfa0c1be-38b3-4340-a18a-bac70fd6d73e
corrected_and_img_only_bands.csv,no_treatment,robust,balanced,2,0.119578241073568,0.408333333333333,-0.00279594237825775,0.000219548959428,2b47583c-661b-45aa-bda9-f69733f7379b
corrected_and_img_only_bands.csv,no_treatment,robust,balanced,4,0.100083577099875,0.433333333333333,-0.00637944809871804,0.00840230023893409,218287f8-9e3e-4a32-add9-7ca52527bd0d
corrected_and_img_only_bands.csv,no_treatment,robust,balanced,6,0.0923869944488501,0.475,-0.00518597609925142,0.00352067286336237,a071122e-4d00-4c18-ade5-b2266bd95039
corrected_and_img_only_bands.csv,no_treatment,robust,balanced,8,0.0951285001917913,0.45,-0.00510924816270864,0.0159955855784548,9aea533a-7cd8-4308-9b53-a32bf0f6a260
corrected_and_img_only_bands.csv,no_treatment,robust,balanced,10,0.093005812863304,0.475,-0.00514760803296932,9.02907142583744e-05,637be184-ff14-46db-8884-a1b3ce6c3f1c
corrected_and_img_only_bands.csv,no_treatment,robust,balanced,12,0.0940265486725664,0.466666666666667,-0.00542342414463182,0.000947237816523792,13c12b7f-4b9a-4bc1-9650-55ff8966a9f3
corrected_and_img_only_bands.csv,no_treatment,robust,balanced,14,0.0948998178506375,0.466666666666667,-0.00427126133234723,0.0010012863707897,687cfc37-2de9-47e8-abf5-8ab1a42fc00d
corrected_and_img_only_bands.csv,no_treatment,robust,balanced,16,0.0943532383186,0.466666666666667,-0.00286529280996017,1.5128075531259e-05,9a3ef0b7-92ba-47e9-ae9d-5ded62733412
corrected_and_img_only_bands.csv,no_treatment,robust,balanced,18,0.0933190041196489,0.483333333333333,-0.00213993695818426,0.0355896532212285,6fe895e8-3706-4182-8d37-9d755429fefa
corrected_and_img_only_bands.csv,no_treatment,robust,balanced,20,0.0936609686609687,0.45,-0.000401499657279869,0.0365187097718226,72a77b58-b75e-4c23-8ce9-4ea2c06ad593
corrected_and_img_only_bands.csv,no_treatment,robust,balanced,24,0.0925436277102062,0.483333333333333,0.00115652275603007,0.0239039240250297,29f664b1-e1d4-4858-bb9e-f465588b09cf
corrected_and_img_only_bands.csv,no_treatment,robust,balanced,32,0.090245174752217,0.466666666666667,0.00408743795002176,0.00721505746480288,f494a16b-11b5-49f4-a5d6-bc06a598c938
corrected_and_img_only_bands.csv,no_treatment,robust,balanced,50,0.0870310090800069,0.466666666666667,0.00403018589038417,0.00414532196893204,495e4c1e-da86-4637-96a7-7cf55e542f9e
corrected_and_img_only_bands.csv,no_treatment,no_treatment,balanced,1,0.11327267022278,0.958333333333333,0.212676954646609,7.83465445415706e-26,d8fb5ee5-e0a1-47d5-bb86-96d64b727dfc
corrected_and_img_only_bands.csv,no_treatment,no_treatment,balanced,2,0.119578241073568,0.958333333333333,0.212676954646609,7.83465445415706e-26,5a882ed1-3b0f-4c22-ab54-3e89515bf1a5
corrected_and_img_only_bands.csv,no_treatment,no_treatment,balanced,4,0.100083577099875,0.983333333333333,0.150350945886262,5.62072043569603e-30,9445b18a-83c5-477b-b668-e5ca4ced742b
corrected_and_img_only_bands.csv,no_treatment,no_treatment,balanced,6,0.0923869944488501,0.991666666666667,0.130899973697008,3.61412619098212e-32,d7a1fc3c-52da-4224-9963-cbbd5e18454d
corrected_and_img_only_bands.csv,no_treatment,no_treatment,balanced,8,0.0951285001917913,0.991666666666667,0.131085448824319,3.8220293847512e-47,10622ee7-441c-4d28-beaf-ced64a270d0a
corrected_and_img_only_bands.csv,no_treatment,no_treatment,balanced,10,0.093005812863304,1,0.139021576510426,5.49315961710596e-38,e37d0d0b-91d2-4761-bd99-959cf1a7bcc9
corrected_and_img_only_bands.csv,no_treatment,no_treatment,balanced,12,0.0940265486725664,1,0.131396106160524,1.27184379896914e-47,2c269992-d49b-48b6-8df7-a7281337045f
corrected_and_img_only_bands.csv,no_treatment,no_treatment,balanced,14,0.0948998178506375,1,0.130862054172278,1.03392790630374e-38,69afcf58-99cd-4734-b358-f39a80446b9e
corrected_and_img_only_bands.csv,no_treatment,no_treatment,balanced,16,0.0943532383186,1,0.141969562525125,1.58116427142059e-46,c96e8235-b16c-48d9-bc39-76a3632c887f
corrected_and_img_only_bands.csv,no_treatment,no_treatment,balanced,18,0.0933190041196489,1,0.135192701396085,3.23662648138983e-46,1e771c8b-c902-4d25-96c6-380d9fc29eeb
corrected_and_img_only_bands.csv,no_treatment,no_treatment,balanced,20,0.0936609686609687,1,0.132824098915386,1.49428826244815e-46,7210bbc5-6380-4c9e-a38c-f4d0beaf7e2d
corrected_and_img_only_bands.csv,no_treatment,no_treatment,balanced,24,0.0925436277102062,1,0.131118377000715,2.68101940407351e-43,6b176835-ebcc-4fd0-8fcc-f367b78dc395
corrected_and_img_only_bands.csv,no_treatment,no_treatment,balanced,32,0.090245174752217,1,0.117136535717206,2.66500551430343e-44,6af45f20-d5f0-4638-b215-42c641c3e2ae
corrected_and_img_only_bands.csv,no_treatment,no_treatment,balanced,50,0.0870310090800069,1,0.120650967680832,3.39126293679534e-48,59438ef3-28db-4814-8240-536c5ffe270b
grd_raw_raw.csv,no_treatment,standard,balanced,1,0.379785604900459,0.283333333333333,0.202412268887931,3.31820426760492e-23,714abbc3-4280-423e-995b-030063e7794d
grd_raw_raw.csv,no_treatment,standard,balanced,2,0.372093023255814,0.283333333333333,0.202412268887931,3.31820426760492e-23,8b58fbf9-f9de-4a37-99cb-24934a0a6444
grd_raw_raw.csv,no_treatment,standard,balanced,4,0.364818024263432,0.383333333333333,0.028819564449399,1.87770135529829e-21,91e96d3c-86d1-4d98-b7e7-1f1ba301f08d
grd_raw_raw.csv,no_treatment,standard,balanced,6,0.340425531914894,0.416666666666667,0.0246798791783149,1.21733407999841e-16,99c92e49-7ddd-4a1f-be96-1a028f523d3f
grd_raw_raw.csv,no_treatment,standard,balanced,8,0.320063694267516,0.366666666666667,0.0302025554963468,1.08214775963829e-19,fbf2eaf4-28fd-4716-8a59-3011792d4e35
grd_raw_raw.csv,no_treatment,standard,balanced,10,0.307511737089202,0.375,0.0353622032172607,2.03225748863943e-24,6c369776-6645-4d0a-a888-c28c2004ce36
grd_raw_raw.csv,no_treatment,standard,balanced,12,0.297360248447205,0.391666666666667,0.0316524412055802,1.84599785443336e-26,b1c17301-6426-4f3d-bc08-98e90179bfb0
grd_raw_raw.csv,no_treatment,standard,balanced,14,0.291891891891892,0.4,0.0270290512336306,5.5321439645571e-26,581bb876-61d9-45d8-882d-540cef3359d6
grd_raw_raw.csv,no_treatment,standard,balanced,16,0.282307692307692,0.391666666666667,0.0283690903355256,4.27373769321064e-17,98e390a6-cfc7-4170-ab39-21ab1f156160
grd_raw_raw.csv,no_treatment,standard,balanced,18,0.283410138248848,0.391666666666667,0.0265689770448116,2.22962341142568e-21,b300174a-5af9-4f28-813c-535aa8b53f46
grd_raw_raw.csv,no_treatment,standard,balanced,20,0.274193548387097,0.383333333333333,0.0271702465055591,1.90799545615627e-27,47470eac-34ce-4f1b-bfc1-54a781357dfe
grd_raw_raw.csv,no_treatment,standard,balanced,24,0.267432950191571,0.375,0.0304659700663991,5.38842638009306e-23,0cd9f9c9-8d5b-4a5c-9b4f-e075d081b3a1
grd_raw_raw.csv,no_treatment,standard,balanced,32,0.257471264367816,0.35,0.0295808848583248,2.30366877321956e-22,09cd0d3d-32c1-48f8-b5c9-c7a06c3c01c5
grd_raw_raw.csv,no_treatment,standard,balanced,50,0.256508422664625,0.341666666666667,0.0167227628528533,3.84852016124029e-16,02ef7369-fd0e-4975-9063-b03e14ecde00
grd_raw_raw.csv,no_treatment,min_max,balanced,1,0.379785604900459,0.283333333333333,0.134449355991482,1.54166954849097e-27,4888edf5-d79d-4402-80cd-d4b42be437b8
grd_raw_raw.csv,no_treatment,min_max,balanced,2,0.372093023255814,0.283333333333333,0.134449355991482,1.54166954849097e-27,b8075825-cad4-4900-ae14-5ccc17fb8831
grd_raw_raw.csv,no_treatment,min_max,balanced,4,0.364818024263432,0.325,0.231956340580451,1.52348836396553e-25,36727296-f78c-4eed-b23d-f03406d53b49
grd_raw_raw.csv,no_treatment,min_max,balanced,6,0.340425531914894,0.333333333333333,0.272955727315479,1.90568694550034e-18,8358b75c-32af-4014-a948-6de21a08fe2d
grd_raw_raw.csv,no_treatment,min_max,balanced,8,0.320063694267516,0.341666666666667,0.279906815245024,1.0837211909529e-20,c0423bcb-9ffe-42d0-abd6-08505c1cc9da
grd_raw_raw.csv,no_treatment,min_max,balanced,10,0.307511737089202,0.316666666666667,0.294792745261702,3.23177995106296e-24,8b73e796-d3cc-463f-9aa7-6bf74121df46
grd_raw_raw.csv,no_treatment,min_max,balanced,12,0.297360248447205,0.341666666666667,0.29023848265422,1.55318380852097e-29,f2e44747-6fb7-4bf4-84e1-28f7d01fbc14
grd_raw_raw.csv,no_treatment,min_max,balanced,14,0.291891891891892,0.35,0.287654223588227,6.19506617837341e-27,e11dbf33-241a-4faa-92b5-d1572df758d9
grd_raw_raw.csv,no_treatment,min_max,balanced,16,0.282307692307692,0.341666666666667,0.28761301660549,7.59481928328725e-26,1abed91c-def9-4aab-b2b3-0847560bba82
grd_raw_raw.csv,no_treatment,min_max,balanced,18,0.283410138248848,0.325,0.286813855922792,3.84558084517357e-31,ffe3a54f-104a-4817-a5be-94cc7baee87d
grd_raw_raw.csv,no_treatment,min_max,balanced,20,0.274193548387097,0.333333333333333,0.287883032968768,2.16789757546222e-33,c2cdf744-d249-4a38-ac6c-9aa25f58bbef
grd_raw_raw.csv,no_treatment,min_max,balanced,24,0.267432950191571,0.366666666666667,0.286929412797949,1.1514737755461e-37,843ce679-46fd-4e93-965d-41b70f8457be
grd_raw_raw.csv,no_treatment,min_max,balanced,32,0.257471264367816,0.35,0.286142220239839,9.68675823174688e-33,7a93055a-35f2-4502-91bb-69321f2c9c65
grd_raw_raw.csv,no_treatment,min_max,balanced,50,0.256508422664625,0.333333333333333,0.303273256439311,3.05223090531492e-35,99eb421f-5b9a-47fb-abb8-e5727f30f6bf
grd_raw_raw.csv,no_treatment,robust,balanced,1,0.379785604900459,0.208333333333333,0.236978416364009,7.02488928029814e-16,edba90c5-aa03-4c44-80e3-494c7a526c45
grd_raw_raw.csv,no_treatment,robust,balanced,2,0.372093023255814,0.208333333333333,0.236978416364009,7.02488928029814e-16,62f89582-1687-4af2-b19e-a39e3fe6de56
grd_raw_raw.csv,no_treatment,robust,balanced,4,0.364818024263432,0.275,0.111352568867089,5.5393319570272e-13,7b56f81c-0a22-421d-b4e5-ab10d73ee8fa
grd_raw_raw.csv,no_treatment,robust,balanced,6,0.340425531914894,0.25,0.134527671174767,3.37759385959846e-09,785789cd-cc85-4063-b4b1-ab2e80ab4a61
