"ScanID","PFT","PFT_2","PFT_3","Freq","area","350","400","450","500","550","600","650","700","750","800","850","900","950","1000","1050","1100","1150","1200","1250","1300","1350","1400","1450","1500","1550","1600","1650","1700","1750","1800","1850","1900","1950","2000","2050","2100","2150","2200","2250","2300","2350","2400","2450","2500"
"claran_AK2018_01","claran","Cladonia rangiferina","Lichen",20,"AK2018",0.085333,0.149931,0.148934,0.146401,0.174102,0.180713,0.173817,0.21225,0.269998,0.277834,0.281617,0.283841,0.285474,0.283384,0.288328,0.290417,0.287389,0.278925,0.282005,0.283556,0.272694,0.242992,0.194888,0.204538,0.213785,0.221739,0.232149,0.226645,0.2192,0.220108,0.226257,0.163048,0.134366,0.162796,0.160137,0.153268,0.166579,0.172706,0.167107,0.149754,0.145602,0.144263,0.120205,0.108806
"15","claran","Cladonia rangiferina","Lichen",20,"Big Trail",0.388723,0.235094,0.181706,0.175863,0.243399,0.216926,0.186127,0.280853,0.466453,0.480947,0.49111,0.501178,0.496907,0.479946,0.499659,0.503947,0.465148,0.440153,0.451219,0.445246,0.381397,0.249604,0.185606,0.211853,0.244955,0.271571,0.291849,0.291307,0.271072,0.260968,0.252318,0.114152,0.093259,0.125335,0.149109,0.164287,0.184269,0.193156,0.189834,0.183494,0.164753,0.142203,0.110992,0.088438
"27","claran","Cladonia rangiferina","Lichen",20,"Murphy",0.177005,0.161699,0.143071,0.14339,0.19678,0.183739,0.162554,0.231101,0.312106,0.315126,0.315635,0.31253,0.304463,0.28658,0.294116,0.291669,0.272726,0.259845,0.261743,0.256632,0.22541,0.153749,0.114503,0.129234,0.150776,0.16677,0.176662,0.175808,0.164884,0.160226,0.154372,0.07169,0.05953,0.078484,0.098905,0.11412,0.12822,0.131559,0.12846,0.114771,0.101864,0.086861,0.068263,0.05589
"17","claran","Cladonia rangiferina","Lichen",20,"Big Trail",0.436538,0.304196,0.245763,0.242592,0.331185,0.296497,0.256681,0.374379,0.625941,0.643067,0.653967,0.662613,0.656584,0.647732,0.670199,0.675215,0.62907,0.602319,0.617347,0.61088,0.537696,0.37616,0.294131,0.332376,0.37902,0.414174,0.44195,0.442599,0.418101,0.403479,0.392658,0.199352,0.167696,0.217722,0.252511,0.274197,0.306785,0.319767,0.313324,0.306556,0.281269,0.249447,0.203939,0.167917
"claran_AK2018_04","claran","Cladonia rangiferina","Lichen",20,"AK2018",0.11243,0.205173,0.209015,0.209723,0.253842,0.268771,0.264457,0.330327,0.428048,0.447472,0.458247,0.463259,0.467367,0.46591,0.471153,0.474849,0.470918,0.459605,0.467911,0.473155,0.455911,0.404929,0.323882,0.343053,0.359845,0.374722,0.393466,0.382887,0.370643,0.372883,0.381086,0.267172,0.223622,0.273525,0.26958,0.257721,0.277003,0.289236,0.276685,0.247674,0.24417,0.239456,0.202248,0.172289
"28","claran","Cladonia rangiferina","Lichen",20,"Murphy",0.253692,0.268927,0.249531,0.255836,0.344541,0.357768,0.341228,0.47623,0.590868,0.625391,0.644855,0.651395,0.646804,0.638753,0.664266,0.668771,0.616244,0.581892,0.596432,0.586204,0.496033,0.29643,0.20575,0.241861,0.299097,0.34399,0.373819,0.373249,0.344941,0.330407,0.315735,0.121939,0.097331,0.136381,0.180763,0.215941,0.250846,0.26339,0.256359,0.226579,0.196632,0.164957,0.128076,0.101275
"28","claran","Cladonia rangiferina","Lichen",20,"Murphy",0.253692,0.268927,0.249531,0.255836,0.344541,0.357768,0.341228,0.47623,0.590868,0.625391,0.644855,0.651395,0.646804,0.638753,0.664266,0.668771,0.616244,0.581892,0.596432,0.586204,0.496033,0.29643,0.20575,0.241861,0.299097,0.34399,0.373819,0.373249,0.344941,0.330407,0.315735,0.121939,0.097331,0.136381,0.180763,0.215941,0.250846,0.26339,0.256359,0.226579,0.196632,0.164957,0.128076,0.101275
"20","claran","Cladonia rangiferina","Lichen",20,"Big Trail",0.312884,0.212006,0.175028,0.175711,0.235127,0.218025,0.192149,0.276764,0.406396,0.424613,0.440187,0.453981,0.454562,0.452713,0.476366,0.485781,0.450578,0.435886,0.450383,0.445596,0.378033,0.230794,0.171967,0.203224,0.246532,0.279994,0.302914,0.304759,0.281767,0.26527,0.250899,0.098176,0.080699,0.112898,0.142624,0.164303,0.187492,0.196075,0.191362,0.183181,0.159688,0.13364,0.103434,0.080665
"claran_AK2018_03","claran","Cladonia rangiferina","Lichen",20,"AK2018",0.076631,0.145674,0.140995,0.137355,0.169342,0.170328,0.15663,0.197944,0.25885,0.262948,0.265124,0.264173,0.26418,0.261211,0.26603,0.267984,0.26354,0.253338,0.25869,0.262122,0.249074,0.215403,0.16653,0.175131,0.1824,0.189935,0.201349,0.19518,0.186638,0.188853,0.194374,0.143681,0.12313,0.149731,0.145403,0.138296,0.148775,0.155211,0.149094,0.13311,0.128395,0.126507,0.106445,0.093479
"13","claran","Cladonia rangiferina","Lichen",20,"Big Trail",0.403166,0.309994,0.248618,0.245984,0.334306,0.307806,0.265367,0.377792,0.506378,0.518006,0.524106,0.529157,0.51951,0.50624,0.524664,0.526992,0.485732,0.459453,0.469922,0.463903,0.400693,0.267709,0.203885,0.230016,0.264211,0.292053,0.313017,0.314379,0.294943,0.284028,0.277179,0.137215,0.113777,0.147603,0.171159,0.186245,0.205616,0.213544,0.207974,0.203447,0.184298,0.162244,0.13102,0.10598
